,bankssts-rh,frontalpole-lh,frontalpole-rh,fusiform-rh,inferiortemporal-rh,isthmuscingulate-rh,lingual-rh,parahippocampal-rh
bankssts-rh,0.29055690072639223,0.0,0.05811138014527845,0.15738498789346247,0.17191283292978207,0.04116222760290557,0.13559322033898305,0.14527845036319612
frontalpole-lh,0.0,0.625,0.0,0.0,0.0,0.375,0.0,0.0
frontalpole-rh,0.1411764705882353,0.0,0.23529411764705882,0.18823529411764706,0.1411764705882353,0.01764705882352941,0.1411764705882353,0.13529411764705881
fusiform-rh,0.13626834381551362,0.0,0.07127882599580712,0.2746331236897275,0.1928721174004193,0.029350104821802937,0.14465408805031446,0.1509433962264151
inferiortemporal-rh,0.12338858195211787,0.0,0.04419889502762431,0.15837937384898712,0.2504604051565378,0.04419889502762431,0.1694290976058932,0.20994475138121546
isthmuscingulate-rh,0.08333333333333333,0.03205128205128205,0.00641025641025641,0.0641025641025641,0.1282051282051282,0.3974358974358974,0.12179487179487179,0.16666666666666666
lingual-rh,0.11868131868131868,0.0,0.05054945054945055,0.13626373626373625,0.1912087912087912,0.05054945054945055,0.24615384615384617,0.20659340659340658
parahippocampal-rh,0.11088295687885011,0.0,0.043121149897330596,0.13141683778234087,0.21765913757700206,0.061601642710472276,0.19301848049281314,0.24229979466119098
