,Fp1,FT9,T7,Fp2,AF7,FT7,AF8,AF4
Fp1,0.5291005291005291,0.0,0.13000755857898716,0.034013605442176874,0.18291761148904007,0.0,0.0672713529856387,0.05668934240362812
FT9,0.0,0.8941798941798942,0.0,0.06666666666666667,0.0,0.0,0.039153439153439155,0.0
T7,0.18853362734288864,0.0,0.402425578831312,0.05512679162072767,0.14994487320837926,0.0,0.09922822491730982,0.10474090407938258
Fp2,0.1054945054945055,0.12967032967032968,0.10989010989010989,0.5076923076923077,0.14725274725274726,0.0,0.0,0.0
AF7,0.22893772893772893,0.0,0.12912087912087913,0.06043956043956044,0.42857142857142855,0.0,0.076007326007326,0.07692307692307693
FT7,0.0,0.0,0.0,0.0,0.0,0.8097560975609757,0.0,0.1902439024390244
AF8,0.11053984575835475,0.04884318766066838,0.11953727506426735,0.0,0.10668380462724936,0.0,0.4473007712082262,0.16709511568123395
AF4,0.12292358803986711,0.0,0.16279069767441862,0.0,0.1378737541528239,0.06478405315614617,0.21760797342192692,0.29401993355481726
