,Fp1,FT9,T7,Fp2,AF7,FT7,AF8,AF4
Fp1,0.5989583333333334,0.0,0.3645833333333333,0.010416666666666666,0.026041666666666668,0.0,0.0,0.0
FT9,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.39204545454545453,0.0,0.5681818181818182,0.011363636363636364,0.028409090909090908,0.0,0.0,0.0
Fp2,0.2727272727272727,0.0,0.2727272727272727,0.18181818181818182,0.2727272727272727,0.0,0.0,0.0
AF7,0.3157894736842105,0.0,0.3157894736842105,0.10526315789473684,0.2631578947368421,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.8097560975609757,0.0,0.1902439024390244
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5064935064935064,0.0,0.4935064935064935
