,Fp1,FT9,T7,Fp2,AF7,FT7,AF8,AF4
Fp1,0.3393177737881508,0.0,0.13464991023339318,0.0,0.25673249551166966,0.0,0.13464991023339318,0.13464991023339318
FT9,0.0,0.851764705882353,0.0,0.14823529411764705,0.0,0.0,0.0,0.0
T7,0.16400911161731208,0.0,0.23006833712984054,0.0,0.1845102505694761,0.0,0.20501138952164008,0.2164009111617312
Fp2,0.0,0.26222222222222225,0.0,0.7377777777777778,0.0,0.0,0.0,0.0
AF7,0.2296875,0.0,0.13125,0.0,0.378125,0.0,0.1296875,0.13125
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.1434108527131783,0.0,0.18023255813953487,0.0,0.16085271317829458,0.0,0.26356589147286824,0.25193798449612403
AF4,0.14095238095238094,0.0,0.18666666666666668,0.0,0.1580952380952381,0.0,0.24952380952380954,0.26476190476190475
