,Fp1,Fz,FT9,Fp2,AF7,PO8,AF8,AF4
Fp1,0.19771863117870722,0.20152091254752852,0.0,0.19771863117870722,0.20152091254752852,0.20152091254752852,0.0,0.0
Fz,0.11205073995771671,0.26849894291754756,0.0,0.13953488372093023,0.2642706131078224,0.2156448202959831,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.16772151898734178,0.2088607594936709,0.0,0.20569620253164558,0.2088607594936709,0.2088607594936709,0.0,0.0
AF7,0.10816326530612246,0.24693877551020407,0.0,0.1346938775510204,0.27755102040816326,0.23265306122448978,0.0,0.0
PO8,0.11910112359550562,0.2202247191011236,0.0,0.14831460674157304,0.251685393258427,0.2606741573033708,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.5671641791044776,0.43283582089552236
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.49137931034482757,0.5086206896551724
