,Fp1,Fz,FT9,Fp2,AF7,PO8,AF8,AF4
Fp1,0.4883720930232558,0.0,0.0,0.0,0.0,0.0,0.5116279069767442,0.0
Fz,0.0,0.24598930481283424,0.25133689839572193,0.0,0.25133689839572193,0.25133689839572193,0.0,0.0
FT9,0.0,0.15932203389830507,0.4,0.0,0.2271186440677966,0.2135593220338983,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.1934156378600823,0.2757201646090535,0.0,0.2716049382716049,0.25925925925925924,0.0,0.0
PO8,0.0,0.2,0.2680851063829787,0.0,0.2680851063829787,0.26382978723404255,0.0,0.0
AF8,0.42574257425742573,0.0,0.0,0.0,0.0,0.0,0.5742574257425742,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
