,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.05484177968118011,0.0030930287889602663,0.01034975017844397,0.01165833928146562,0.006423982869379015,0.012015227218653344,0.009041161075422317,0.01617891981917678,0.014394480133238163,0.026528669997620748,0.02486319295741137,0.01986676183678325,0.014751368070425886,0.01974779919105401,0.00820842255531763,0.0035688793718772305,0.0024982155603140615,0.004996431120628123,0.01724958363073995,0.006899833452295979,0.01058767546990245,0.016892695693552225,0.02331667856293124,0.008327385201046872,0.03200095170116583,0.014394480133238163,0.015822031881989055,0.014632405424696645,0.0030930287889602663,0.029502736140851773,0.027599333809183915,0.008446347846776113,0.021532238876992623,0.03283369022127052,0.013204853675945753,0.02557696883178682,0.020223649773970974,0.0258148941232453,0.027123483226266953,0.015465143944801332,0.014870330716155128,0.006305020223649774,0.006542945515108256,0.006542945515108256,0.006423982869379015,0.005948132286462051,0.03200095170116583,0.0033309540804187486,0.00035688793718772306,0.01867713537949084,0.022721865334285034,0.026052819414703783,0.024982155603140613,0.02426837972876517,0.019034023316678562,0.00808945990958839,0.011063526052819414,0.011539376635736379,0.034380204615750656,0.008327385201046872,0.008922198429693077,0.026052819414703783
Fz,0.0034436292858212305,0.04611468782751909,0.018266207516095225,0.024105405000748616,0.023207066926186556,0.021260667764635425,0.018415930528522233,0.018865099565803265,0.021110944752208413,0.0028447372361131906,0.009881718820182663,0.021560113789489445,0.022009282826770473,0.008833657733193593,0.020062883665219345,0.022458451864051505,0.007935319658631531,0.0,0.029944602485402008,0.024255128013175625,0.021110944752208413,0.013924240155711932,0.010480610869890702,0.022009282826770473,0.015870639317263062,0.008384488695912561,0.018415930528522233,0.026201527174726756,0.021859559814343465,0.011079502919598742,0.006288366521934421,0.020811498727354393,0.010480610869890702,0.0025452912112591706,0.006587812546788441,0.007935319658631531,0.015571193292409044,0.012576733043868842,0.013475071118430902,0.020512052702500373,0.021560113789489445,0.015571193292409044,0.015271747267555024,0.015271747267555024,0.015421470279982034,0.016020362329690074,0.011977840994160802,0.010780056894744722,0.006288366521934421,0.029495433448120976,0.024255128013175625,0.012876179068722862,0.010330887857463692,0.016619254379398114,0.014073963168138942,0.025902081149872736,0.024255128013175625,0.023207066926186556,0.005988920497080401,0.016619254379398114,0.012277287019014822,0.005240305434945351
F3,0.008287013643254168,0.01192521475492673,0.039009600808489135,0.030015159171298635,0.027286508337544216,0.016270843860535626,0.017887822132390097,0.010005053057099545,0.028196058615462354,0.0089944416371905,0.021930267812026276,0.014047498736735725,0.023345123799898938,0.008287013643254168,0.015664477008590198,0.019909044972208186,0.009701869631126831,0.0,0.020313289540171805,0.023951490651844366,0.028903486609398687,0.012935826174835775,0.0077817079332996465,0.014047498736735725,0.010409297625063164,0.011520970186963112,0.006265790803436079,0.030015159171298635,0.024153612935826175,0.006568974229408792,0.003840323395654371,0.02001010611419909,0.00808489135927236,0.00919656392117231,0.01980798383021728,0.008185952501263265,0.014957049014653865,0.013542193026781203,0.017584638706417383,0.02112177867609904,0.011723092470944921,0.012329459322890349,0.01212733703890854,0.012228398180899444,0.025265285497726123,0.012531581606872158,0.01010611419909045,0.0055583628094997475,0.007175341081354219,0.018797372410308235,0.012329459322890349,0.021323900960080848,0.007882769075290551,0.016776149570490145,0.011723092470944921,0.026781202627589692,0.029813036887316825,0.03183425972713492,0.0021222839818089943,0.022132390096008085,0.029105608893380496,0.01637190500252653
F7,0.008415884982905233,0.013675813097221004,0.026036644165863067,0.042342421320241956,0.03646883492592268,0.012273165600070132,0.014640133251512229,0.0092048742000526,0.02770228806872973,0.0060489173314631365,0.01814675199438941,0.011747172788638556,0.025159989480143773,0.012448496537213992,0.013149820285789428,0.01797142105724555,0.00727623389147015,0.0,0.019900061365828,0.023932672920136757,0.0368194968002104,0.013237485754361357,0.008591215920049093,0.011922503725782414,0.01279915841150171,0.007977557640045586,0.004558604365740335,0.0314719032173227,0.026036644165863067,0.003944946085736829,0.004909266240028053,0.030156921188743753,0.0057859209257473485,0.01104584904006312,0.02007539230297186,0.005259928114315771,0.01814675199438941,0.010081528885771894,0.018497413868677128,0.017620759182957833,0.012010169194354344,0.009906197948628036,0.009993863417199964,0.009818532480056106,0.02331901464013325,0.009906197948628036,0.014114140440080651,0.0048216007714561235,0.005084597177171912,0.022617690891557816,0.011747172788638556,0.02402033838870869,0.0007013237485754361,0.022442359954413956,0.01446480231436837,0.023056018234417462,0.03129657228017884,0.04006311913737179,0.0,0.0213903743315508,0.03129657228017884,0.012448496537213992
FT9,0.005129694154084398,0.014711575687185443,0.026035617499032132,0.03968253968253968,0.043747580332946186,0.013066202090592335,0.015195509097948123,0.01064653503677894,0.02797135114208285,0.003774680603948897,0.01577622919086334,0.012582268679829655,0.02245451025938831,0.008904374758033295,0.013743708865660086,0.02129307007355788,0.006097560975609756,0.0,0.018195896244676733,0.024196670538133954,0.0378435927216415,0.01780874951606659,0.009775454897406118,0.012969415408439799,0.01084010840108401,0.008226867982965545,0.006775067750677507,0.03068137824235385,0.029423151374370887,0.002613240418118467,0.004839334107626791,0.03164924506387921,0.0024196670538133955,0.009581881533101045,0.0208091366627952,0.0018389469608981804,0.013453348819202477,0.007742934572202865,0.01664730933023616,0.018195896244676733,0.013550135501355014,0.012872628726287264,0.012872628726287264,0.01267905536198219,0.024874177313201705,0.012872628726287264,0.011517615176151762,0.005032907471931862,0.005807200929152149,0.021389856755710413,0.011807975222609369,0.022841656987998452,0.0017421602787456446,0.02013162988772745,0.0156794425087108,0.025067750677506776,0.029713511420828495,0.03832752613240418,0.00029036004645760743,0.019550909794812235,0.03339140534262486,0.01064653503677894
FC5,0.008752932683631113,0.012994044396318355,0.01488900920411478,0.012633098718642844,0.01245262587980509,0.045208446128857604,0.02941707273055405,0.028695181375203032,0.01425735426818264,0.013806172171088251,0.01245262587980509,0.023822414726583648,0.014347590687601516,0.009113878361306624,0.0248150153401913,0.016242555495397944,0.005594658003970403,0.0,0.02625879805089334,0.02066414004692294,0.0128135715574806,0.01705468327016784,0.02102508572459845,0.02048366720808518,0.01570113697888468,0.021837213499368346,0.02598808879263671,0.015340191301209168,0.010647897491427541,0.02445406966251579,0.003880166035011731,0.008211514167117849,0.023551705468327015,0.009474824038982133,0.011279552427359682,0.016783974011911208,0.007760332070023462,0.015430427720628045,0.012723335138061722,0.02337123262948926,0.02707092582566324,0.011820970943872947,0.011640498105035191,0.011640498105035191,0.018859411658545388,0.012001443782710702,0.017235156109005594,0.005414185165132647,0.00568489442338928,0.01660350117307345,0.02977801840822956,0.010196715394333153,0.01958130301389641,0.013715935751669375,0.019761775852734163,0.018588702400288756,0.013986645009926007,0.013806172171088251,0.016423028334235697,0.011460025266197438,0.01209168020212958,0.018408229561451002
FC1,0.0067067328629910284,0.010452051215050953,0.015242574688615975,0.014719972127863426,0.013936068286734604,0.02708823273234039,0.04415991638359028,0.035972476265133696,0.014807072554655519,0.012542461458061144,0.008361640972040762,0.024388119501785557,0.018900792613883808,0.006532532009406846,0.023865516941033012,0.023517115233864645,0.01019074993467468,8.710042679209128e-05,0.020120198588973084,0.017768487065586622,0.014110269140318788,0.017332984931626164,0.025520425050082746,0.028307638707429666,0.007055134570159394,0.020555700722933543,0.0259559271840432,0.017507185785210346,0.015503875968992248,0.025694625903666928,0.0017420085358418255,0.01019074993467468,0.021513805417646546,0.009668147373922133,0.012106959324100688,0.017942687919170804,0.00479052347356502,0.009755247800714224,0.004703423046772929,0.02247191011235955,0.031007751937984496,0.013761867433150422,0.013500566152774148,0.013674767006358331,0.015242574688615975,0.014458670847487153,0.012368260604476962,0.006184130302238481,0.008013239264872398,0.02038149986934936,0.01959759602822054,0.008971343959585402,0.023517115233864645,0.01358766657956624,0.014807072554655519,0.019510495601428448,0.014458670847487153,0.015590976395784339,0.01567807682257643,0.015068373835031791,0.01620067938332898,0.012629561884853235
C3,0.012007945106536655,0.011285662694113399,0.008757674250631998,0.009209100758396533,0.00966052726616107,0.02789815817984832,0.03692668833513904,0.051011195377392564,0.00902853015529072,0.016161068977970386,0.010382809678584326,0.031870711448176235,0.01805706031058144,0.013994221740700613,0.019050198627663415,0.017605633802816902,0.005958829902491874,0.0,0.018237630913687252,0.011285662694113399,0.008847959552184904,0.02049476345250993,0.030787287829541352,0.029794149512459372,0.00803539183820874,0.020043336944745395,0.028078728782954136,0.014806789454676778,0.010021668472372697,0.02789815817984832,0.011014806789454677,0.010653665583243047,0.02211989888046226,0.015529071867100036,0.009479956663055254,0.02085590465872156,0.00577825929938606,0.01318165402672445,0.005236547490068617,0.015348501263994221,0.03358613217768147,0.013001083423618635,0.012730227518959913,0.012910798122065728,0.008757674250631998,0.013271939328277357,0.018508486818345972,0.008215962441314555,0.007132538822679667,0.02085590465872156,0.02112676056338028,0.0065005417118093175,0.03277356446370531,0.018237630913687252,0.01959191043698086,0.015980498374864573,0.009299386059949441,0.010382809678584326,0.021578187071144818,0.007493680028891296,0.008125677139761646,0.013542795232936078
T7,0.010796823413937718,0.012402962434192914,0.024538235031676632,0.028107432854465958,0.026055144106362095,0.013473721781029714,0.014366021236727046,0.008298384937985188,0.04497189256714553,0.006603015972160257,0.026055144106362095,0.013919871508878379,0.023735165521549032,0.01195681270634425,0.01561524047470331,0.019095208351922906,0.0072276255911483895,0.0,0.01222450254305345,0.019005978406353173,0.030338181493709288,0.01704291960381904,0.004550727224056393,0.01115374319621665,0.009636834121531187,0.00972606406710092,0.004283037387347193,0.030516641384848754,0.022129026501293836,0.005889176407602391,0.00669224591772999,0.0247166949228161,0.005086106897474792,0.010529133577228518,0.023467475684839832,0.006246096189881324,0.01534755063799411,0.011599892924065316,0.022753636120281966,0.019095208351922906,0.009815294012670651,0.008833764611403587,0.009012224502543053,0.00892299455697332,0.023556705630409566,0.00892299455697332,0.014812170964575712,0.008030695101275988,0.008119925046845722,0.025519764432943695,0.006156866244311591,0.032747390024092084,0.008833764611403587,0.0223074863924333,0.019362898188632106,0.027572053181047558,0.03346122958864995,0.03096279111269742,0.00669224591772999,0.015793700365842777,0.02596591416079236,0.01534755063799411
TP9,0.024157801418439716,0.0026595744680851063,0.010416666666666666,0.008089539007092198,0.004321808510638298,0.01717641843971631,0.016733156028368796,0.0199468085106383,0.008532801418439716,0.049423758865248225,0.025709219858156027,0.016289893617021278,0.015292553191489361,0.018395390070921985,0.02526595744680851,0.018284574468085107,0.004875886524822695,0.004654255319148936,0.008532801418439716,0.015070921985815602,0.005651595744680851,0.020500886524822695,0.01972517730496454,0.009530141843971631,0.030252659574468085,0.03346631205673759,0.023160460992907802,0.009197695035460992,0.005984042553191489,0.03368794326241135,0.010970744680851064,0.004100177304964539,0.025709219858156027,0.023936170212765957,0.014738475177304965,0.03280141843971631,0.018173758865248225,0.025709219858156027,0.018949468085106384,0.01695478723404255,0.009086879432624113,0.010527482269503546,0.010749113475177305,0.010416666666666666,0.01695478723404255,0.010527482269503546,0.019835992907801418,0.0019946808510638296,0.004321808510638298,0.006759751773049646,0.012300531914893617,0.018284574468085107,0.02947695035460993,0.013408687943262412,0.02936613475177305,0.010970744680851064,0.008311170212765957,0.008311170212765957,0.02969858156028369,0.007867907801418439,0.011414007092198582,0.022384751773049646
