,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.06377146455323374,0.008586744279537605,0.012789817617957618,0.01775445699705465,0.013844175342735484,0.009599567632315177,0.013715982836561733,0.016279115082002183,0.016248964204550118,0.015419507412603478,0.020046539007441317,0.015824185516092774,0.010105569092684208,0.02510378465299827,0.012437544610992148,0.005663750030766202,0.008576693987053583,0.011693617859164635,0.010061573424565377,0.008622330519251438,0.022391538884376512,0.016204968536431285,0.020566385258477114,0.016232658117764816,0.019879786195410504,0.011651263055124829,0.012365038929500274,0.012919650988210392,0.006431571865744501,0.020211138185368415,0.038224954260913796,0.023188691164767367,0.01622588955343884,0.03954902901868124,0.00961966821728322,0.0216965303929049,0.023330215691583188,0.014344228670818053,0.0161479485096852,0.012761307604584573,0.026544360760376414,0.006457107812974312,0.006576070458703553,0.006576070458703553,0.011401646607103301,0.006278663844380451,0.02275334941380131,0.009136741408025466,0.0024772945433065054,0.022987992977101742,0.016677024621165507,0.017336754534938097,0.022692227226857663,0.02765143124369293,0.010522758784776064,0.004044729954794195,0.010560498658593615,0.014103021651201524,0.02997745862971441,0.008761393749948724,0.01178868542174309,0.014606869477466835
Fz,0.006352253224074341,0.044025367677519814,0.019879215936974746,0.01799364256677305,0.01894234178040937,0.021725913123974185,0.02266244717934062,0.02096496285296978,0.01649641244250295,0.012867414922442408,0.012279667727407424,0.015497862241590783,0.013713011149537605,0.009484101276172194,0.02138912137131315,0.01926696837480052,0.012442236100502206,0.0078630089114101,0.02493211253048713,0.02130107440323293,0.019292148944337652,0.014038828098125056,0.014588549362955136,0.019653951215936348,0.016147795632770967,0.01598675771507143,0.021526679225470274,0.02096377249877348,0.02324849386838089,0.018819499843514206,0.003231550026649545,0.011890984380276881,0.01860742058434252,0.005116783295652301,0.0095843134025223,0.015587439665066247,0.014687571135108941,0.019306014608602255,0.012329008562884856,0.016983267308789938,0.01899253286888416,0.0140760037753326,0.013751547231540923,0.01366418046585859,0.01662214523958913,0.014038487996926113,0.00930885759300911,0.009321532903077412,0.012667160720341665,0.01675715233475418,0.02095160734050359,0.012379029600760174,0.01643575670175299,0.011367463988580762,0.015511557855255912,0.023959253050910508,0.020165306449362583,0.021213877688150067,0.01024590180017396,0.014512667553144802,0.01417638595228218,0.00821162572114208
F3,0.00772872469255924,0.014580919567204125,0.04094716113231958,0.024453249745605192,0.023433656816317615,0.015167964677096274,0.01894115320629433,0.017619735574330248,0.0249915759155635,0.013736051485997346,0.02378918244434739,0.015779954553144477,0.02063560657727986,0.006763473727308275,0.015140567241195264,0.015263402794984402,0.008229313193941795,0.005033094318808605,0.017327080511950217,0.015354123704300561,0.026517380370336407,0.014396760301979387,0.013060738136533995,0.01502154308044729,0.008169348205802405,0.016033513223652544,0.007821257232937013,0.025901126193481637,0.023177192568299188,0.012316478289552714,0.0047469680960621555,0.01469341488831852,0.012453918376823164,0.012389236180111802,0.015902337199168212,0.014228111385766767,0.014166334766565763,0.014079425250290767,0.016376434080180562,0.012767177258623155,0.01275619598726507,0.01505882784125764,0.015026713196784662,0.015077243767780114,0.01580418163468766,0.015297781978284398,0.011258241876158573,0.011397493594490635,0.009792855317290457,0.018085944892412803,0.007957338596911253,0.02079708561517556,0.014490198657887966,0.017006386974985833,0.019030327261396345,0.024008361931555464,0.027592673986956813,0.02701751596395356,0.004508466866800802,0.01727137982461739,0.028411050447793393,0.01321904682007187
F7,0.011139927485743923,0.012057283485488662,0.024191050838436347,0.045147723463905026,0.0369100005652285,0.0071967687403384425,0.012539443562634275,0.010555788918652952,0.022821948144624203,0.008733152190442055,0.01722865246106683,0.011337621625113602,0.015515894267065851,0.010301886500543058,0.014730186606766841,0.015265273405804311,0.008857493882613235,0.006279562877181536,0.019083940322450782,0.02052937674713411,0.03847172850123062,0.015426441458162573,0.009270326602986543,0.01403497556212461,0.0157781471392038,0.007495547699487806,0.009292839941800194,0.02568538889458534,0.017014407550228875,0.004582161511307494,0.008815748761834285,0.026169636585237965,0.007052151459448458,0.01596167839378788,0.018845394732467824,0.007930893758674767,0.019349024341673585,0.01360380472995168,0.017730194456765574,0.017862736466376976,0.014405019354965461,0.013353033732102306,0.01331531370174955,0.013227648233177621,0.019896336548577472,0.013271480967463585,0.014233713508247797,0.01072918237887763,0.010779127817096803,0.022155363142728833,0.0151706015631335,0.021714948186362173,0.0045914056355012235,0.01856092879469189,0.01212556703550746,0.01911241622860981,0.02796275360053633,0.03414018785118467,0.0004893165878323275,0.019665991276034737,0.026087040013845743,0.014216419203201679
FT9,0.007675231377941627,0.01307941826060008,0.022489054320516337,0.035444976573349427,0.045040865663883836,0.010893962315397012,0.015161123314305214,0.012886636283720623,0.020799521305573995,0.008564909121816367,0.014020575756510983,0.011742210927540884,0.013407685764744577,0.00663261801406707,0.016002407717103685,0.019777088321052586,0.008567995532776259,0.008517307168165712,0.017819670662540057,0.020547503979887364,0.038818225905655854,0.016672158895400427,0.012996203872796817,0.014729461043004311,0.014141776740743696,0.009905202865835457,0.011291594927396537,0.02712864224191827,0.021184729134991385,0.005735619936505404,0.010187451191180525,0.025772837304357157,0.005638833254352868,0.012967555647989605,0.020216506189124503,0.004394534805060701,0.012927274028025878,0.012865743655684426,0.015001223484959999,0.017070147631741472,0.015633067205569846,0.015362452275381298,0.015294313818035973,0.01533380405057409,0.019864180507241355,0.015362452275381298,0.011754991834464542,0.007694976494210684,0.011352769175396462,0.021801496925143295,0.014421294779470396,0.019188612631366356,0.007957479703286696,0.017969875995921508,0.012473136353837549,0.020846767134883124,0.026917262660536897,0.03381353139544711,0.00048587230995543224,0.016793716003974665,0.028006686590636494,0.012954774741065949
FC5,0.006485828665359286,0.01671931653533263,0.016044212536504898,0.007371230521093286,0.011499718748761868,0.04491478610191055,0.030691012432127584,0.03024893743431578,0.011428531101315073,0.018991354785852416,0.015393926115304137,0.01937510481583117,0.015854632598384565,0.008856793147877066,0.022548672687132808,0.014043718117648672,0.008800898692071199,0.006895992211585267,0.0210800723988038,0.01649789835382006,0.010868898386236649,0.015504463166805486,0.022438552922334924,0.023060266185577556,0.013529620898983147,0.024467203212445818,0.022972950773082916,0.017324484746823958,0.01692544152520428,0.028290640218244754,0.0019400830175058655,0.004673662324513005,0.023701862794199204,0.008712748706169633,0.01156221658362954,0.019993479785446112,0.01012712368550662,0.01550362859339856,0.013014271820207236,0.014930789120196521,0.024569050451368046,0.013536641564748417,0.013527534465465835,0.013608663785602132,0.015838922120040178,0.013626877984167294,0.016000346186905847,0.007088075869926376,0.01201006038709623,0.01738823444180202,0.021217096174745965,0.01093966874697998,0.019201652642758686,0.01505202920960071,0.020752216824630916,0.019922292137999318,0.012672374914503811,0.012582138495084935,0.016811222101565357,0.01043551320100396,0.01253618571196857,0.017398176114491522
FC1,0.007518501798394939,0.01484258814580797,0.016625329975693506,0.011280113468072348,0.014073265063372201,0.025672010522730285,0.04541696664456986,0.03660684330223486,0.013651239327676895,0.015030265397657304,0.010428523536369517,0.021504362335726786,0.01575935134798074,0.009636473036431954,0.020018021241556563,0.020150080341420868,0.01146558199906587,0.006597513217193669,0.01557277845655931,0.015009442601763054,0.016794201089821284,0.015220455469610705,0.028624478113673003,0.02965057299820828,0.010204034270256715,0.021731972620440188,0.022288266176855608,0.02088148704916526,0.01951232019691803,0.026384002894256593,0.0038723518117160863,0.00821922649251191,0.020802229181933647,0.010898020765241111,0.012484938684468573,0.01895541844200608,0.007295420991958303,0.011860350838982618,0.003760507309249505,0.016197366302045265,0.029591833827622656,0.012577368850717072,0.012446718210528934,0.01265632261870042,0.015522794143278954,0.012987022548575134,0.014881912980175514,0.006950940564570178,0.010131818701405941,0.021154856268130517,0.015556485138941825,0.007915783458415756,0.022355152006249976,0.01579787592116864,0.01426375923457387,0.017227990664857307,0.013415786483403015,0.014410703192379491,0.015250529284741602,0.012250590200622597,0.016308106444083943,0.0138487757972594
C3,0.00962322698685501,0.013484549286494507,0.015538204962208266,0.008827013885049395,0.011465563427989451,0.025591014184627982,0.036137369984917816,0.049211714228689044,0.01392432660497073,0.016103215150102337,0.011887025541427523,0.02564702178754571,0.01910212166210698,0.013813373386938556,0.01712553362436374,0.015257153974638032,0.006900273920964841,0.00681626251658825,0.014306413478317868,0.009985936667360716,0.01341179495283271,0.018451025109051444,0.027638788081738946,0.03027890609897308,0.007154383094879493,0.021181036309264965,0.02049370146470665,0.019105650729268658,0.01647180660921084,0.027038715958062655,0.007317030611520679,0.007015818193961975,0.020108085524197836,0.016752351110290276,0.011314957219210098,0.020923790186762155,0.007352876784449937,0.011597462313157135,0.005513677291903654,0.010871258714998678,0.029400135699167676,0.013437446042850456,0.013422659904973985,0.013633587020979783,0.009747397868469575,0.01375383671685915,0.018121416771460355,0.011286169180604195,0.008210979267776074,0.023879514640857948,0.014725522880314824,0.007955301619567345,0.027847754604877144,0.020760750551547448,0.019929867632533134,0.014504907167888312,0.011707239175468748,0.013093443685956416,0.017665676959387103,0.008994758943146336,0.013834825540564862,0.01334637650415051
T7,0.009694186354856183,0.01113105868188519,0.02297334286795099,0.02194104037089495,0.019858557968674004,0.010398832721500773,0.013732306393011411,0.0145717276802602,0.04833101670610798,0.011118409394530834,0.026900811489800766,0.017875428712185667,0.018839413746690008,0.011964321846129871,0.01470902868805588,0.0155335196689192,0.007416629696982645,0.0048591549295774646,0.010267180848991513,0.01084101737219067,0.02319725976093915,0.02436653022444473,0.013683814316253548,0.010154336386840719,0.009818417060765593,0.014017961611015248,0.006085180665504583,0.028286489706508884,0.020289865363322973,0.00991641918971669,0.00940246098703401,0.01996398126422495,0.006697983026202185,0.014771609042135385,0.019973174462138227,0.008897695982264605,0.016476592220405505,0.016081636602877727,0.021940198341831123,0.014970139387229058,0.007020323062673354,0.01131829075640602,0.011477943237187021,0.011362905729190884,0.016496662674359713,0.011433328264402152,0.019237071397780813,0.007254784170356304,0.01053883576285948,0.024309177991119736,0.0058953345306065,0.03045820205429956,0.016388713291617285,0.02375937699903355,0.02214623782671042,0.022166308280664626,0.031660192259113706,0.02456590259860223,0.00848696802928753,0.009657413563203078,0.026363238770537027,0.016054057009137902
TP9,0.01274734990708082,0.009047337063891847,0.013168955598768434,0.008177000908504777,0.007873106491585556,0.017460353118740023,0.016691808932998202,0.017812490302961347,0.011011660796725935,0.0454945726752104,0.023367492768164064,0.013735612826984144,0.012507725307460773,0.014727592945038046,0.026488107551795113,0.02129590901333278,0.011492391487982569,0.013812300241003734,0.013989298132652041,0.016650677327375473,0.007322637930677811,0.01881874661681096,0.017154761720056408,0.00980882396039126,0.025882285061905895,0.032593632450342545,0.02640764906718798,0.010857962734064964,0.0111349478687202,0.03088140478628589,0.005971517211597141,0.0026577697414467806,0.02585898523291856,0.013426519719897806,0.01690983068539531,0.028250490454666127,0.019113617400538553,0.02701357930195113,0.021749892039636322,0.013824987199908975,0.009708728972510404,0.009578276866399803,0.009689092469236684,0.00934056473829201,0.020205638634036346,0.009456740648606902,0.011862575938587146,0.005129571830490592,0.016319873628192264,0.0049598467178325525,0.014840105529639321,0.01971593818202505,0.02257756122494716,0.00852738723852474,0.02890280485765609,0.01861128386205898,0.012966960896368394,0.00950317868927068,0.02366066657012726,0.008248489632357251,0.012573799851398271,0.020429128438785395
