,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,-0.009309764413057385,-0.014258133261342187,0.00796197558436565,0.0029031657698451174,-0.006310814965705354,0.007876417922250925,0.00028598756380181396,-0.01040497066156184,-0.0035934218088185064,0.004561143732100214,0.005124256313030602,0.0072911489746374375,0.006314564504682492,-0.0009462472909580882,-0.0037304504150739645,-0.0004107449515866348,0.0004288109121128518,0.004996431120628123,0.008812780064996554,-0.008381923949805262,8.146725595784693e-05,-0.00889526992249362,0.006443071431444451,-0.005999262363423043,0.013853864786170608,0.00181886727109235,0.003723973938658906,0.0052404920213219245,-0.001204965480380708,0.010878094307040884,-0.027160296881678866,-0.027211086091460113,0.013095435311249229,-0.009031957661569341,0.004131310218448141,0.010454396402624131,0.005737817236562505,0.014990315963423588,0.010727431013595828,-0.0017268331325625656,0.0014987929893165407,-0.009613477070205687,-0.009693921724624313,-0.009693921724624313,-0.006788369884521016,-0.010288734953270519,0.005735431166304324,0.001261549432217539,-0.0017125167110134867,-0.006633275317739343,0.008076847823938011,-0.0014861809036661629,0.0031738143105586314,-0.0034298055625433324,0.004389005806331539,0.005224130396694407,-0.0035814914575276087,0.0037393129617472034,-0.010350772779983183,0.00020895158118058692,0.0009629497827653467,0.019844605470100155
Fz,-0.0037736376849692643,0.004036659639325452,-0.003385593396276261,0.010760269847211474,0.0011467414682986288,0.0010387027615714924,0.0006451127985569564,-0.00428462468012851,-0.003196265706019951,-0.01165788412972054,-0.012042431789199785,0.002836072119985801,0.005395951309101785,-0.004783827117354511,0.005424087450880133,0.007751568225459552,0.004803298143005467,-6.808742425274052e-05,0.012514221876700433,0.005462998919419242,0.005791274295341797,0.0023493780327460446,-0.00701785716306361,0.002263929793475724,-0.0019682658369549536,-0.009726766155316416,0.0041856588596994645,0.00809027232349778,0.00041202117473020106,-0.006555139961861051,0.0005690228847042176,0.011551609028981683,-0.009673266708920492,-0.006169899093091616,-0.008663770485825435,-0.017393202163387942,-0.005944432771456959,-0.01261561392964515,-0.00531705797532548,0.013294785731709878,0.00528721939308446,0.007604964654838403,0.0072374312057316426,0.0072374312057316426,-0.0008514241164229511,0.008122221116372173,-0.011512320373034676,0.0077161228033713995,0.003020170157802876,0.010839479202870074,0.010092943768605596,-0.005507425479517079,-0.009686814872842021,-0.0022409621386110107,-0.00601182698641951,0.004794979631523175,0.006484310283210348,0.004959637226452096,-0.0059944661714019295,0.0004825348314986093,-0.005153093589686752,-0.01300712426478911
F3,0.007308061122451427,-0.014098606423079469,0.0038488894363240198,0.013780863201319844,0.004199544721946238,-0.006652961001595226,0.003203534320348981,-0.00924767985202103,0.008943325706341779,-0.006995116202587602,0.006838083116317352,-0.002921011623845121,-0.0016181654805709593,-0.0018288290717074895,-0.00464878779806668,-0.00024106108098156595,0.005949218301382991,-8.157937673356176e-05,0.00236582665878822,0.005188234003125163,0.011119182481482224,0.0007804990415350745,-0.005678889227738043,-0.0021867972332430662,-0.004846045824112884,-0.008302818359292396,-0.011681672077947507,0.012801910680517104,-0.004154430790719754,-0.00884952797323438,0.0010666245867132712,0.012912700338379218,-0.013044167214720135,0.00454653944735929,-0.003931614799249188,-0.015798384258403894,-0.00437726327120027,-0.008321079937813346,-0.0010970385655682605,0.008313816528929843,-0.004348044745566744,0.0036820453891328025,0.003479923105150993,0.003580984247141898,0.0051151794445363705,0.003965747049848175,-0.006128181770888341,0.0018872908564894686,0.0032595309981432547,0.0007683301521910872,-0.0019469316054829579,0.007373827538641787,-0.006393621853082756,0.0024181792653832756,-0.007448061061442092,-0.0003031504479528088,0.007460287662320906,0.00923677237193831,-0.0016303673479348465,0.0017375459126176447,0.006181804031249644,-0.00451241544126528
F7,0.003094677552564676,-0.005287035199992619,0.006686798964624676,-0.0045809532927611404,-0.005230081482746056,-0.0019489706228400846,0.006996944397023065,-0.0015342898866347078,0.00844919209349753,-0.007108977405378968,0.008858826297794983,-0.002281464982259278,0.005810144278905381,-0.0034183765278014873,-0.005619529559411812,-0.005732139314271478,0.00679248776143919,0.0,-0.0018685144855651904,-0.005962837915776557,-0.002073692054278764,0.008013027550026992,0.00027078248351658507,-0.008201335283505511,-0.0023904700714704272,-0.0014071172825550343,-0.006954553528996507,0.011348064208034771,0.008525034258742323,-0.0006990167625603848,-0.005926647072665446,0.004421627071096695,-0.008242716845150485,0.001177427987431541,-0.0077883847868114205,-0.005382486746365343,0.00469860957952873,-0.008591071733423153,0.0026305408036616483,-8.434917617529403e-05,-0.0033729577406301763,-0.0015102107201026144,-0.0012290467995183015,-0.0014043777366621601,-0.0016422856694642725,-0.00131671226809023,-0.001559234172922445,0.004337854641425163,0.004504101821134761,0.0011393627181832018,-0.003539204920339772,0.007959966871680824,-0.006264620523870384,0.009864960573609003,0.009240344110034006,0.004963912971259567,0.001691309122284105,0.008813119137371789,-0.0013544891640866873,-0.005796158176189139,0.005754776614544165,-0.008739583958142044
FT9,-0.001074604538581235,-0.009219290698810568,0.005059179061924518,0.007700857135822789,0.0014992606638421155,-0.0025922660385161653,0.0035255186998389577,-0.0032392763229965246,0.006256305717753138,-0.008929359576271207,0.002259721324698925,-0.0018205675710012779,0.0035461713865025737,-0.0042428296145200686,-0.002579505551948306,0.003640363078949712,0.004251043507554508,0.0,-0.003075984987319723,-0.0018022954120839353,0.005418745982591344,0.013155525496567367,-0.0012297892122031598,-0.006972973246556878,-0.003341145753580292,-0.003147679620254782,-0.005781251032098178,0.012363924959245792,0.010662533898929568,-0.005363715043880204,-0.005131860219871547,0.007570657280438774,-0.013017218979128477,-0.0006847555892861325,-0.005559132781033739,-0.012268446495043913,-0.003756193983072434,-0.012568757576404861,-0.0001929299784276979,0.0017988211283461314,-0.004250292890697574,0.0038616234821776535,0.0038616234821776535,0.003741910816594791,0.0030114104914275713,0.004009344879622075,-0.005987370421011988,0.0032602507025988243,0.003886822762374691,0.0007827218122138484,-0.003333468015443663,0.007700213749945421,-0.007268844965363966,0.004325440361174528,0.005191223290156994,0.0034265659518992707,0.0009078389191666293,0.008192361053742533,-0.0004482469407644917,-0.005635588469461345,0.007466300091129179,-0.007818639643773537
FC5,0.006952077277313113,-0.009516648182656658,-0.006271041820121731,0.002053073206524588,-0.003229823283547503,0.006940268744600082,0.017411370021767375,0.011136841163602522,-0.006527518546404289,-0.003376989830862676,-0.008032104367062172,0.004538254750595053,-0.009663814729971831,0.003336133932703037,0.0038050355998146233,0.0009352845416949352,0.0019179115494044837,-0.00037517820964958355,0.003147820336478993,0.005056726525500262,0.0015582252679930929,-0.0014791202865215881,0.01006988200283061,0.006902216018770257,-0.0017821675907859144,0.00030198426548224896,0.005128180336119864,-0.0009425429975827571,-0.011337545594038056,0.00712083637670503,0.0026795957641330636,0.004684838996411763,-0.000909913800825831,0.0037721152523084635,-0.010630855016175998,-0.00880317988619039,-0.009647936857717216,-0.011657439016071887,-0.010837856427932125,0.011290494278772671,0.011913726155820063,0.0006406602963153572,0.0003851518155476852,0.00031011617361776864,-0.000799926527092789,0.000746097493223196,-0.0017488612992633337,0.0017374387105667283,0.0018580766849635275,-0.0008047677546672259,0.013495284109437636,-0.005185591201299772,0.004274032060193401,-0.004667796521160221,-0.0004978474683433494,-0.006098023794653844,-0.0014706972276368347,-0.004127346250161841,0.004342289983519107,-0.005047815958384237,-0.007717729267368431,-0.0072539599785805126
FC1,0.0003285038845707031,-0.017718460106305484,-0.0038921122466449992,0.006215666823302992,-0.0030725423223862645,0.009548103041684495,0.006315757778296349,0.009183914555768329,-0.0013511075240093037,-0.003296807171682665,-0.0043948169847998885,0.004721913484989553,0.0010417514743068963,4.7999214679514575e-05,0.01227840096356942,0.007146327522585809,0.002111659895342269,-1.9203389514914137e-05,-0.003054033365954098,0.0022481298847638314,-0.00013444224481993887,0.007871945280302682,0.0026651045440765804,-0.0029456832868299254,-0.012717375262943614,0.0023777481344356144,-0.0004074192600941433,-0.0026905393131206844,-0.006926229271785895,0.003689735928116805,-0.0018723212185963586,0.0026431789768772956,-0.0022982494351226693,0.0007386268041336772,0.001689185326014156,-0.00842065852496654,-0.025506064173931524,-0.010761388746537823,0.0004512703944927121,0.005994818584773711,0.003049848249242069,0.006107992659046032,0.005846691378669757,0.006020892232253941,-0.0009156053900488473,0.0069110998896897684,-0.008042072126468078,-0.0017886559207869251,-0.0001721545907670194,0.0012468129340883864,-0.005596408436539746,0.002380507348551066,0.0019374405235425447,-0.0035272478458616315,-0.0013511075240093037,0.00048211248247447686,-0.00042386343549360647,0.002196695541101655,0.005047695191875888,-0.0019402367740890773,0.003444221426488328,0.0012550535400036554
C3,-0.0007475489767582583,-0.015224249707915185,-0.009453482964674596,0.0009103455716745409,-0.004785453984799435,0.009687000964541725,0.018408169816620523,0.007826932276117013,-0.010335231947060595,0.003712936197887399,-0.01074827991723556,0.01020173957173548,0.00015326439848677154,0.001392408309011663,0.005833662589550613,0.00815427372905019,0.0006568474220861572,-7.68403258029814e-05,0.0033306077079088593,0.0038321510912242025,-0.0034464925762921206,-0.0005594858175069738,0.005276299662951525,0.0029768758072188616,-0.0018001698645728793,0.0033689862454984315,0.009406529612829655,-0.003865409715447703,-0.00964945493319054,0.007304950864649305,0.000641362806052188,0.0015096668126882602,0.0068286740456689615,-0.004372572515872149,-0.003659739049254566,-0.0024267140595818047,-0.014891788341615938,-0.0015716885274479793,-0.007057904638408408,0.002362486203290364,0.011994000627043696,0.0011676732499594986,0.0006662963678918336,0.0006163459935887034,-7.896321671086413e-05,0.0012080081772092768,-0.010306635357772057,0.002990820286711819,0.0017537160164709693,-0.009572864359259074,0.010061753647750958,-0.010558010616452552,0.006724694016494611,-0.004507105523995244,-0.0003097339459913265,0.0005355928884653097,-0.006606561381267709,-0.002987407011134438,0.00198390399138456,-0.0020345203706783974,-0.004015094337109415,0.0021704270140948303
T7,0.0019772313200720586,-0.015945726438946702,0.005875348190193051,0.012515653974239168,0.0027462221440028543,-0.008102780305748774,0.003105292045452143,-0.010994472767345938,0.0011889175297410126,-0.004893952293057476,0.0003838314045745521,-0.008286601441747655,0.0051510250380463925,-0.0023750244461874463,0.00018095431043840815,0.009330659962285928,0.003920278555948767,-0.00023623907394283014,-0.0014773637456306984,0.006012829339497516,0.014746402613482498,-0.0005962645839122788,-0.006631255609237567,-0.0030206012403531587,-0.00099392420589617,-0.006810671108897189,-0.008788858037489407,0.006971480348546683,0.004411095955581576,-0.006395255437424777,-0.004883468705468687,0.009046169684608366,-0.008143281243323695,-0.001834044625779593,0.00338715439969927,-0.011471834355830936,-0.0038665607093560754,-0.009819116446751283,0.001964597613312913,0.008858181814400267,0.000680716486881219,0.0007228897393664179,0.0008226032725249417,0.0008121196849361512,0.008279912182106549,0.0008908660429170958,-0.013221532476640133,0.00480209442405731,0.004733831653665156,-0.00015154826884384784,-0.0022689940596493504,0.006446106458456995,-0.01085282488383226,-0.005253738900896886,-0.0017411257502607212,0.007412985537926051,0.00991606855234788,0.009622528099861763,-0.002127346176135669,-0.00019181030428873022,0.00635807102353746,-0.001897901759832489
TP9,0.013487069711122643,-0.014670335673121569,-0.005629546427043218,-0.0033835033549103697,-0.009798859011826401,-0.0006348780943016621,0.00493918940449203,0.007350531232076039,-0.0029402409435628513,0.003451358351769407,0.010465317419131637,-0.0012004786551224958,-0.002438512277060061,0.012458291226249328,0.002239641657334826,-0.0072289043509136085,0.004875886524822695,0.0035310204025892442,-0.008315722329955661,-0.007233314214441138,-0.0019703554748313435,0.008145302442666084,0.010659066907018455,-0.0004987413395970471,-0.0008769938273290902,0.001534348000254919,-0.004439025528273199,-0.007329904451060189,-0.011586560784420835,0.0049652218246706535,0.0014232478900936835,-0.0011950730159597227,-0.00229142199036772,0.016153756862316664,-0.000585658327187974,0.0016717650379191352,0.0006833865931044521,0.003886370050710585,-0.0035954613115560044,0.0013899605331439639,-0.00439193956609219,-0.008567511312011215,-0.008345880106337456,-0.008598095849379548,-0.013853941905880428,-0.008487280246542668,0.011411731033603729,0.0019946808510638296,0.004241577445169749,0.005716747921958503,-0.004227067571627564,0.0044848312074946065,0.01407258578464844,0.00666927844390426,0.00978975477744699,-0.00804401783519515,-0.0007549401851801273,-0.003964182803922104,0.006431572574404357,-0.00882015381603984,-0.0032682778885459625,0.0010432883584154985
