,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.07270114942528735,0.014080459770114942,0.015229885057471264,0.02385057471264368,0.021264367816091954,0.007183908045977011,0.01839080459770115,0.016379310344827588,0.01810344827586207,0.004310344827586207,0.015229885057471264,0.011781609195402299,0.005459770114942529,0.03045977011494253,0.016666666666666666,0.007758620689655172,0.014655172413793103,0.01839080459770115,0.0028735632183908046,0.010344827586206896,0.034195402298850576,0.015517241379310345,0.017816091954022988,0.02413793103448276,0.007758620689655172,0.008908045977011494,0.008908045977011494,0.011206896551724138,0.009770114942528735,0.010919540229885057,0.04885057471264368,0.03793103448275862,0.010919540229885057,0.04626436781609195,0.00603448275862069,0.017816091954022988,0.026436781609195402,0.0028735632183908046,0.005172413793103448,0.010057471264367816,0.0382183908045977,0.0066091954022988505,0.0066091954022988505,0.0066091954022988505,0.016379310344827588,0.0066091954022988505,0.013505747126436781,0.014942528735632184,0.004597701149425287,0.027298850574712645,0.010632183908045977,0.008620689655172414,0.020402298850574714,0.03103448275862069,0.002011494252873563,0.0,0.010057471264367816,0.016666666666666666,0.025574712643678162,0.009195402298850575,0.014655172413793103,0.003160919540229885
Fz,0.00926087716232745,0.04193604752752053,0.02149222435785427,0.011881880132797484,0.014677616634632186,0.022191158483312948,0.02690896383015901,0.02306482614013629,0.011881880132797484,0.022890092608771624,0.014677616634632186,0.00943561069369212,0.0054167394723047355,0.010134544819150795,0.022715359077406953,0.016075484885549537,0.01694915254237288,0.0157260178228202,0.01991962257557225,0.01834702079329023,0.017473353136466887,0.014153416040538179,0.01869648785601957,0.01729861960510222,0.016424951948278876,0.023589026734230297,0.024637427922418312,0.0157260178228202,0.024637427922418312,0.02655949676742967,0.00017473353136466887,0.002970470033199371,0.026734230298794338,0.0076882753800454305,0.012580814258256159,0.023239559671500962,0.01380394897780884,0.026035296173335665,0.011182946007338808,0.013454481915079504,0.016424951948278876,0.012580814258256159,0.012231347195526822,0.012056613664162153,0.017822820199196225,0.012056613664162153,0.006639874191857418,0.0078630089114101,0.019045954918748907,0.004018871221387384,0.017648086667831558,0.011881880132797484,0.022540625546042286,0.006115673597763411,0.01694915254237288,0.02201642495194828,0.016075484885549537,0.019220688450113578,0.014502883103267517,0.012406080726891491,0.016075484885549537,0.011182946007338808
F3,0.007170435741864313,0.01723662437948152,0.04288472145615003,0.01889134031991175,0.01958080529509101,0.014065085493656922,0.019994484280198566,0.025234418091560948,0.021787093215664643,0.01847766133480419,0.025648097076668507,0.017512410369553227,0.017926089354660783,0.005239933811362383,0.01461665747380033,0.010617760617760617,0.006756756756756757,0.01006618863761721,0.014340871483728626,0.006756756756756757,0.02413127413127413,0.015857694429123,0.01833976833976834,0.015995587424158852,0.005929398786541644,0.020546056260341974,0.009376723662437948,0.021787093215664643,0.0222007722007722,0.018063982349696635,0.005653612796469939,0.009376723662437948,0.016822945394373966,0.015581908439051296,0.01199669056811914,0.02027027027027027,0.013375620518477661,0.01461665747380033,0.01516822945394374,0.00441257584114727,0.013789299503585218,0.01778819635962493,0.017926089354660783,0.017926089354660783,0.0063430777716492,0.018063982349696635,0.012410369553226696,0.01723662437948152,0.012410369553226696,0.017374517374517374,0.0035852178709321566,0.02027027027027027,0.021097628240485382,0.01723662437948152,0.026337562051847768,0.021235521235521235,0.0253723110865968,0.0222007722007722,0.006894649751792609,0.012410369553226696,0.02771649200220629,0.01006618863761721
F7,0.013863969988582614,0.010438753873756321,0.022345457511009623,0.047953025607568096,0.03735116620453433,0.0021203718806067527,0.010438753873756321,0.011906703637253303,0.017941608220518674,0.011417387049420975,0.016310552927744252,0.010928070461588647,0.00587179905398793,0.008155276463872126,0.016310552927744252,0.012559125754363073,0.010438753873756321,0.012559125754363073,0.01826781927907356,0.017126080574131463,0.040123960202250855,0.01761539716196379,0.009949437285923993,0.016147447398466807,0.01875713586690589,0.007013537758930028,0.014027075517860055,0.019898874571847986,0.007992170934594683,0.0052193769368781605,0.012722231283640516,0.02218235198173218,0.008318381993149567,0.020877507747512642,0.01761539716196379,0.010601859403033763,0.020551296688957756,0.017126080574131463,0.01696297504485402,0.01810471374979612,0.016799869515576576,0.016799869515576576,0.016636763986299135,0.016636763986299135,0.016473658457021693,0.016636763986299135,0.01435328657641494,0.016636763986299135,0.016473658457021693,0.021693035393899853,0.018594030337628447,0.019409557984015658,0.00848148752242701,0.014679497634969825,0.00978633175664655,0.015168814222802153,0.024628934920893818,0.028217256564997552,0.000978633175664655,0.017941608220518674,0.020877507747512642,0.015984341869189365
FT9,0.010220768601798855,0.011447260834014717,0.018942491142000546,0.031207413464159173,0.04633415099482148,0.00872172254020169,0.015126737530662305,0.015126737530662305,0.01362769146906514,0.013355137639683837,0.012264922322158627,0.010902153175252113,0.004360861270100845,0.004360861270100845,0.01826110656854729,0.01826110656854729,0.011038430089942763,0.017034614336331425,0.01744344508040338,0.016898337421640774,0.03979285908967021,0.01553556827473426,0.016216952848187517,0.01648950667756882,0.01744344508040338,0.01158353774870537,0.015808122104115564,0.023575906241482692,0.012946306895611883,0.008857999454892341,0.01553556827473426,0.019896429544835104,0.008857999454892341,0.016353229762878167,0.019623875715453803,0.006950122649223222,0.012401199236849278,0.017988552739165987,0.013355137639683837,0.015944399018806215,0.017715998909784682,0.017852275824475333,0.017715998909784682,0.017988552739165987,0.014854183701281004,0.017852275824475333,0.011992368492777324,0.010357045516489506,0.016898337421640774,0.022213137094576178,0.017034614336331425,0.01553556827473426,0.014172799127827746,0.015808122104115564,0.009266830198964295,0.016625783592259472,0.0241210139002453,0.02929953665849005,0.000681384573453257,0.014036522213137094,0.022621967838648133,0.015263014445352958
FC5,0.0042187246470874575,0.020444588674346908,0.017199415868895018,0.0021093623235437287,0.010546811617718643,0.04462112607496349,0.03196495213370112,0.03180269349342853,0.008599707934447509,0.024176537400616583,0.01833522635080318,0.014927794905078695,0.017361674509167615,0.008599707934447509,0.020282330034074314,0.011844880739899399,0.012007139380171995,0.013791984423170534,0.015901346746714264,0.012331656660717184,0.008924225214992698,0.013954243063443129,0.023852020120071395,0.025636865163069934,0.011358104819081616,0.027097192925523286,0.019957812753529126,0.019308778192438748,0.023202985558981017,0.032127210773973715,0.0,0.0011358104819081617,0.023852020120071395,0.007950673373357132,0.011844880739899399,0.023202985558981017,0.012493915300989778,0.015576829466169074,0.01330520850235275,0.0064903456109037805,0.022067175077072853,0.015252312185623885,0.015414570825896479,0.015576829466169074,0.012818432581534967,0.015252312185623885,0.014765536264806102,0.008761966574720104,0.01833522635080318,0.018172967710530587,0.012656173941262372,0.011682622099626805,0.018822002271620963,0.016388122667532045,0.021742657796527665,0.02125588187570988,0.011358104819081616,0.011358104819081616,0.017199415868895018,0.009411001135810481,0.012980691221807561,0.016388122667532045
FC1,0.008330270733798849,0.019233125076564987,0.01800808526277104,0.00784025480828127,0.0142104618400098,0.024255788313120176,0.04667401690554943,0.03724121033933603,0.012495406100698273,0.017518069337253462,0.012495406100698273,0.018620605169668014,0.012617910082077667,0.012740414063457063,0.01617052554208012,0.01678304544897709,0.012740414063457063,0.013107926007595246,0.011025358324145534,0.012250398137939484,0.01947813303932378,0.013107926007595246,0.031728531177263264,0.030993507288986893,0.013352933970354036,0.022908244517946832,0.018620605169668014,0.024255788313120176,0.02352076442484381,0.027073379884846257,0.006002695087590347,0.006247703050349137,0.02009065294622075,0.012127894156560088,0.012862918044836457,0.019968148964841358,0.009800318510351586,0.01396545387725101,0.002817591571726081,0.009922822491730982,0.028175915717260813,0.01139287026828372,0.01139287026828372,0.011637878231042509,0.015803013597941933,0.011515374249663113,0.017395565355874065,0.007717750826901874,0.012250398137939484,0.021928212666911674,0.011515374249663113,0.0068602229572461105,0.021193188778635307,0.01800808526277104,0.013720445914492221,0.014945485728286169,0.012372902119318878,0.013230429988974642,0.014822981746906775,0.009432806566213403,0.016415533504838906,0.015067989709665565
C3,0.007238508867173362,0.015683435878875617,0.022318735673784534,0.008444927011702257,0.013270599589817831,0.023283870189407647,0.035348051634696585,0.04741223307998552,0.018820123054650743,0.016045361322234285,0.013391241404270721,0.019423332126915188,0.020147183013632525,0.0136325250331765,0.01520086862106406,0.012908674146459163,0.007841717939437809,0.0136325250331765,0.010375196042948487,0.008686210640608035,0.017975630353480515,0.016407286765592954,0.024490288333936544,0.03076366268548679,0.006273374351550247,0.022318735673784534,0.012908674146459163,0.02340451200386054,0.02292194474604898,0.026179273736276994,0.003619254433586681,0.0033779708046809023,0.018096272167933407,0.017975630353480515,0.013149957775364941,0.02099167571480275,0.008927494269513813,0.010013270599589818,0.00579080709373869,0.006394016166003136,0.025214139220653877,0.013873808662082278,0.014115092290988056,0.014356375919893836,0.010737121486307155,0.014235734105440946,0.01773434672457474,0.014356375919893836,0.009289419712872482,0.02690312462299433,0.008324285197249367,0.009410061527325372,0.02292194474604898,0.023283870189407647,0.020267824828085413,0.013029315960912053,0.014115092290988056,0.01580407769332851,0.013753166847629388,0.010495837857401375,0.019543973941368076,0.013149957775364941
T7,0.008591549295774648,0.009859154929577466,0.02140845070422535,0.015774647887323943,0.013661971830985916,0.007323943661971831,0.013098591549295775,0.020845070422535212,0.051690140845070426,0.01563380281690141,0.027746478873239437,0.021830985915492956,0.013943661971830987,0.011971830985915493,0.01380281690140845,0.011971830985915493,0.007605633802816901,0.009718309859154929,0.008309859154929577,0.002676056338028169,0.016056338028169016,0.03169014084507042,0.022816901408450704,0.009154929577464789,0.01,0.018309859154929577,0.007887323943661971,0.026056338028169014,0.018450704225352114,0.013943661971830987,0.012112676056338029,0.015211267605633802,0.008309859154929577,0.019014084507042252,0.01647887323943662,0.011549295774647887,0.017605633802816902,0.02056338028169014,0.02112676056338028,0.010845070422535212,0.004225352112676056,0.01380281690140845,0.013943661971830987,0.01380281690140845,0.00943661971830986,0.013943661971830987,0.023661971830985916,0.006478873239436619,0.012957746478873239,0.023098591549295774,0.005633802816901409,0.028169014084507043,0.023943661971830985,0.025211267605633803,0.024929577464788733,0.01676056338028169,0.029859154929577466,0.01816901408450704,0.01028169014084507,0.0035211267605633804,0.02676056338028169,0.01676056338028169
TP9,0.001336898395721925,0.01543509965969859,0.0159212445308702,0.008264462809917356,0.011424404472532814,0.017744287797763734,0.01665046183762761,0.015678172095284396,0.013490520175012153,0.04156538648517258,0.021025765678172097,0.01118133203694701,0.009722897423432183,0.011059795819154108,0.02771025765678172,0.024307243558580455,0.018108896451142442,0.022970345162858532,0.019445794846864366,0.018230432668935342,0.00899368011667477,0.017136606708799223,0.014584346135148274,0.010087506076810889,0.021511910549343705,0.0317209528439475,0.029654837141468156,0.012518230432668935,0.016285853184248907,0.02807486631016043,0.0009722897423432182,0.0012153621779290229,0.02600875060768109,0.002916869227029655,0.019081186193485658,0.023699562469615947,0.020053475935828877,0.028317938745746233,0.024550315994166263,0.0106951871657754,0.010330578512396695,0.008629071463296062,0.008629071463296062,0.008264462809917356,0.02345649003403014,0.008385999027710258,0.003889158969372873,0.008264462809917356,0.028317938745746233,0.0031599416626154593,0.017379679144385027,0.021147301895964997,0.015678172095284396,0.0036460865337870686,0.028439474963539133,0.026251823043266894,0.01762275157997083,0.0106951871657754,0.01762275157997083,0.008629071463296062,0.013733592610597959,0.018473505104521146
