,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.0378820891496577,-0.029192574152955557,0.015891867415658078,0.02276343629828676,-0.0016042205787040287,0.00020453288138547014,0.007181409606749461,-0.017324127100673492,-0.00192561478482672,-0.011734955382878675,0.010417347130051546,0.007945306151429637,-0.006134792674165662,0.044115271392239384,-0.0038932937958470293,-0.014674305086569818,0.0002501725913527116,0.04511859141867109,-0.006304545320263059,-0.025062978591307055,0.036208525036361065,-0.0160747176479054,0.017950904960319747,0.0045404961832460605,0.01284494114911328,-0.008155475129929783,-0.004480148538187461,0.0028804502789195074,-0.012325943935089956,0.013736385897299053,-0.04149906182279343,-0.030073394758090663,0.01747981843643274,0.04297885727568684,-0.009237986827783892,0.025689542164045575,0.033221341481118584,0.005613140101484334,0.0018241303369145821,-0.012778362554554779,0.04777247580990856,-0.03945396010133532,-0.03960915370943178,-0.03960915370943178,-0.01034699073667526,-0.04129092145333159,0.008270221793208124,0.002411056508224271,-0.023283716981241334,0.011018164535189386,0.007243606098270121,-0.015085932095630668,0.016633166328814505,0.024405061087378853,-0.01650197966467849,-0.018771428812041503,-0.01635636434121965,0.010517353355958547,-0.02832963057515172,-0.010706953058902825,0.001280631845111921,0.015532389223110947
Fz,-0.019763529607506533,0.05605039625843256,0.0028638699968923736,0.01046851688836893,-0.002684348622724412,0.01274759189888286,0.021089856434084817,0.004163320367014811,-0.015311129430212766,-0.010970879143817997,-0.026983601691404558,-0.00839289607007412,-0.011207579523046666,0.010322590009848486,0.022219150449231683,0.014472324839591483,0.009897375473358781,0.030207236657784155,0.030503891222150054,0.013866832034106082,0.011669398692158866,-0.00023024775762305665,-0.009537010605331476,0.006245255898143619,-0.004177593662287839,-0.0053243577796313465,0.023538027364033938,0.01387892893753697,0.01511267178537643,0.0070975895438054005,-0.028914644203575098,-0.0029061737198849817,0.000846571352795654,-0.02913814571917005,-0.024510642942445347,-0.020788616140857273,-0.016904835865978705,-0.006178178697938888,-0.020750937907368566,0.019537221139219095,0.009819668672644347,0.005729692519574603,0.004346457085933463,0.004009361633365494,0.0006737779621645287,0.005716295917961835,-0.04146730300999449,-0.002012174662709543,0.010502515254062449,-0.0034027039642930347,0.0214505272105001,-0.019769812567440505,-0.007269856589754973,-0.024592310325868304,-0.010967134455614857,0.019657095548145896,0.011454902250722277,0.014008593270609923,-0.014507714314739927,-0.007775343119989442,-0.012141209629288469,-0.03558659283792878
F3,-0.002453697025464847,-0.026624968879343503,0.05747953021696321,0.030352301433043436,0.013198161882639014,-0.01780606148573817,0.0126480424125254,-0.0012639400095268837,0.02717952858724327,-0.009953417078458305,0.03056673844684898,-0.003955825158791982,-0.0006443095585691203,0.006580693968640433,-0.012875524841684995,-0.011513498676046278,-0.007593179399156994,0.01926228097850082,0.00012500467343895208,-0.009061268233709178,0.03532626027159322,-7.154352838949563e-06,-0.007680178375506988,-0.004892318738373106,-0.03001551027509791,-0.009632516085182724,-0.03655221206045284,0.034623500204957684,0.0021361281029507228,-0.013755698872265416,-0.017420910075569427,0.012041809610108188,-0.025388816002687976,0.006726234955249821,-0.016546389661781534,-0.02347836154971784,-0.014745905576786535,-0.019960100830858966,-0.004959408739615872,-0.007553790376603651,-0.013891468905939959,0.008741507306411763,0.00861759633719905,0.00881256321694099,-0.010000273259881906,0.009820869357732364,-0.019985932307111445,0.004788293303326515,-0.0018751824141764223,0.0028956201519811276,-0.02894493445907833,0.02122540630594313,-0.0037385828032855052,0.0058124817751182166,0.004336061979549824,0.008277160825511002,0.03123504818097825,0.027397088042192482,-0.020229734454274464,-0.006531330029090765,0.03271767576658155,-0.021391187741500586
F7,0.0023177867641868727,-0.022148929892363486,0.024484279114625643,0.045393326120522104,0.023125010961513082,-0.03119400412719626,0.002112230625901368,-0.011514238623270978,0.01938838908547722,-0.02321289882154935,0.01703202684990311,-0.014843663237494878,-0.008987897721553818,0.0068866522369340575,-0.010899577816973824,-0.017791126776639788,0.001717793441667779,0.024229031182283606,0.00011282315367415657,-0.0099885736494381,0.03906709989436054,0.017917616151487833,-0.011807850837038092,-0.015632112574246584,4.985608753164947e-05,-0.020708779860831708,-0.018443321370972567,0.028756838181075463,-0.0007856048222002454,-0.02167812333014598,-0.017851707871481767,0.018110831268566437,-0.030815757416308102,0.011023650954560813,-0.012566425470627042,-0.021455471459922316,0.017187379401724504,-0.01505895516862697,0.0062750864169176575,0.0032401672641545758,-0.005621509358102858,-0.004842605646876808,-0.0046148477200712145,-0.0049530956862404935,-0.0029120269996646265,-0.0047839717031558536,-0.0068424199329993685,0.008939506135126094,0.008945566998578954,0.012523529253988289,-0.0024809427952851193,0.02127654180430795,-0.0272478971938633,0.0158264309268638,0.005181540268573941,0.007315331475419251,0.01925227212003855,0.03428482340258648,-0.030560949656366923,-0.010345464048786661,0.018165437793998318,-0.017548103746255178
FT9,-0.014293742068821778,-0.027640302942988637,0.014925784403525676,0.03751998769896712,0.051936722977491113,-0.01955324156988362,0.004605709542900796,-0.008444914581401565,0.0069819808393907536,-0.022839973370555173,-0.0033572694059123137,-0.01385800214962915,-0.016123946495628375,-0.002013591676716582,-0.0011252704008621862,0.011434407719271589,-0.0018817615492642114,0.03286313155911869,-0.003660507489535034,-0.0022549292416268137,0.0524819859178859,0.023972607571247403,-0.0024649771032343405,-0.012458577481196144,-0.004172054917254167,-0.01510373783636564,-0.012594684507330908,0.03795685206762529,0.013047289964868565,-0.023516359373973207,-0.01186769162688897,0.018249309668784325,-0.038841802816669914,-0.001150594670621146,-0.004244508607138652,-0.04163826822162353,-0.01470025177210241,-0.020922318291142435,-0.005985677196759855,0.002851999607985113,-0.005400168991851274,0.007150275985029329,0.0068873709325563805,0.007182231689271275,0.003088083283208616,0.007435259702445168,-0.019793346433742223,-0.005107721591085151,0.008720502037956311,0.01298537598988178,-0.004945958203181319,0.013448235015135158,-0.018059082793180317,0.007463441494564801,-0.0034857349567620232,0.007306765748419636,0.016907422306298076,0.03478752498347126,-0.02924743034598327,-0.017412411889338182,0.0249870586317699,-0.017016504768819538
FC5,-0.00899830519869313,-0.011196020690136926,-0.011195184272993748,-0.024248014426411564,-0.018162259752746074,0.06719392867492285,0.06297849244557202,0.05056065954353311,-0.028280511587782848,0.00784825678519326,-0.012401418853071219,0.005275676243069616,-0.017427483598861513,0.023026593605492807,0.014191106435371229,-0.007046317713598654,-0.005414003400353375,0.02588366598695162,0.004471427520225884,0.0012674477517390335,-0.012055458800990008,-0.008211200841468484,0.033163867431320666,0.03107252899902868,-0.013804301701731667,0.020580244266828095,0.016117655801810155,0.0031539171822032733,-0.009387399260980254,0.044591843823573465,-0.025379516984939295,-0.019896200677837015,0.012558071245421328,-0.009662601835995892,-0.029936078590532558,-0.004498107843429246,-0.026787719850973578,-0.02471689633240532,-0.027518164810023504,0.002024574154625888,0.03327768835354529,-0.0021938904631115578,-0.0023737878012931872,-0.0022055174305691083,-0.009092104578216346,-0.0019904813101484166,-0.0071664398348849625,-0.012022749642591885,0.006678691482213323,0.0012285103187383139,0.01817314790132731,-0.01974411940363065,0.012278632788740662,-0.009667352444339297,0.008707256485436911,-0.003035675203061178,-0.01320341392588672,-0.01775221802181519,0.011009214398999705,-0.023860728753762096,-0.022124881847398716,-0.014656571939219369
FC1,-0.013844501432330576,-0.029356086175343077,-0.005045677031235767,-0.005161527998656543,-0.010790929725489506,0.03293620137908114,0.0699495552168274,0.05728505073275283,-0.010778623262123123,-0.004842553491034978,-0.016650539259913576,0.01275414967271145,-0.005925991855941512,0.024671372048349613,0.022605417784121236,0.014462703380816223,-0.0036255930984712926,0.02525072800864012,-0.016899915320722998,-0.004307652954991494,0.005039621861522847,0.008196136810862963,0.034073934603974815,0.022408007886450757,-0.031052055582107833,0.016503494413246028,0.002858654918089193,0.00932544589792225,-0.0002640417106333593,0.02822273740789568,-0.022580679818344468,-0.013973116410727496,0.0026232786206438694,-0.007456116531876965,-0.004204295539336056,-0.010000786618344052,-0.06257765544532796,-0.0260968999893327,-0.025971894110843656,-0.0015699039186149633,0.027962485046846577,0.0009080474027091233,0.0004039456846410486,0.0012126821908053826,-0.0035574263614038147,0.0026937340306966337,-0.014233440058240142,-0.020839779972207036,-0.008976859170022972,0.012431022530006185,-0.020859320990805095,-0.014450981983192548,0.012345373311296221,-0.004341781623483025,-0.00841527979152836,-0.002515293279864362,-0.009226120840315133,-0.0019398092150708383,0.007785469972297966,-0.0178235284825141,0.0060352113880317625,-0.0007878031508480134
C3,-0.018026643698305974,-0.0313923129988202,-0.007458563239376554,-0.014230007333408316,-0.015908653929001797,0.0313291410775324,0.07142818223210129,0.07428907357226015,-0.01590914490474688,0.005839480026800754,-0.027179379609735016,0.024874433885518063,0.006885394121109279,0.028986060461504762,0.008301586584822367,0.00893280389638481,-0.015882764571319468,0.026151589998854554,-0.005836974460099965,-0.008127784367478923,-0.004248600700049036,-0.0017046393040492187,0.025147446742452315,0.03339037716923503,-0.023648479801573568,0.01727850942025694,0.010772256575951395,0.0054166091830848495,-0.0066729225285271235,0.033472293066739434,-0.022329414662603485,-0.021696164617569295,0.016383360566467983,-0.006035191595962057,-0.013969669602568667,0.0035372997280189735,-0.04378447358005154,-0.01599269657791864,-0.03472265483897104,-0.015385153198796827,0.03950366829515129,-0.0038365837502855504,-0.004338354945543443,-0.003969235352138225,-0.01171648381785658,-0.0030605441394485422,-0.017948653179908427,0.001187989942904573,-0.010973786351558037,0.0011553171680686695,0.0031921223300976883,-0.034492793963212386,0.024916041006411052,0.003945909518126976,0.006224920836290274,-0.006108788520103095,-0.017792736337941165,-0.006975891594237168,-0.0001890716514914469,-0.015954623069886806,-0.0023199014915150614,-0.0027221291200864085
T7,-0.01169717840035884,-0.04382863833526543,0.02054938931501417,0.02249113209655597,-0.0004317980600318314,-0.033588970695895455,-0.0008259530888561846,-0.013082695011043985,0.0687817498313747,-0.01136715080000813,0.022182476769156783,-0.005956651546083012,0.004750976982306689,0.018514133025591815,-0.0051089878482459055,0.009583238487619352,-0.009850682450059071,0.018292785120629245,-0.01890520963962747,-0.01532386659274147,0.027338122144823677,0.027899780188644845,-0.0008611373943047465,-0.01967913948915733,-0.01471194428416723,-0.009902238921361608,-0.03382567828218803,0.031630736048076154,0.012018481446700317,-0.016378131520572978,-0.018139874042971328,0.014137968591271047,-0.031192107348200635,0.001057244959107562,0.006239045222404873,-0.031937002806911724,-0.005581058791445251,-0.011358636652269887,0.012461344106584697,0.005925019360035233,-0.022621666991557505,-0.00578240398648976,-0.005318318983972189,-0.005610261818644089,0.0020922439005431753,-0.005759598797005501,-0.011944774012322464,-0.010323229088714405,0.002044103159550771,0.012182932202007423,-0.02559506127947133,0.034692955061877855,-0.006831633926769764,0.006415568828826209,0.012648656695200265,0.01454910353619513,0.04464781159068147,0.02210189845007062,-0.014636186517522414,-0.025663532929802082,0.03180593808009469,-0.003413434866905757
TP9,-0.0015187119851862861,-0.030346430123458466,-0.011967094784912279,-0.02240547704220461,-0.028685812849157527,0.001185615855156689,0.009828885623085015,0.012605100984581548,-0.01146824077812484,0.051614891028216765,0.028930700977164835,-0.012566775575562024,-0.01776879474764623,0.04196154972203987,0.025957453422294233,-1.0818500752118658e-05,0.012520369962350656,0.051126362233873096,-0.010349705151726297,-0.010606199766642723,-0.01827243196160526,0.016951979520563588,0.016877712931404876,-0.012754945300278459,0.00798701438850557,0.030629485186940985,0.016824464329845135,-0.021812506376643996,-0.0227559486300215,0.029646050794423284,-0.025495606189518474,-0.030646175686346103,0.012797101777400564,0.004969189162581123,0.003859711237791604,0.017124485169432522,0.00818368796141558,0.03030665405246408,0.008604237830270622,-0.008507176713126802,-0.02036500464972087,-0.033976035526479,-0.033548465208427906,-0.03473844115318512,-0.013296601040087229,-0.03429018865397405,-0.002303375422887805,-0.012029898727341044,0.030991919189931067,-0.014696925364422788,-0.00644782831650776,0.017627630614406985,0.025573270310118166,-0.011921436716344304,0.04192991512102062,0.003304637469572991,0.0007195250564120335,-0.01826812882915989,0.011174246169030441,-0.03219044627663933,-0.011632154078129784,0.005829934043926229
