,caudalmiddlefrontal-lh,caudalmiddlefrontal-rh,inferiorparietal-rh,parsopercularis-lh,parstriangularis-rh,postcentral-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiorfrontal-rh,superiorparietal-lh,superiorparietal-rh,superiortemporal-lh,superiortemporal-rh,supramarginal-lh,supramarginal-rh
caudalmiddlefrontal-lh,0.09362295150676893,0.06543652290540257,0.07626053061737709,0.0,0.027012867261829915,0.09696026656607569,0.07396055995641057,0.0436103776352739,0.06534745798231276,0.05429816840605223,0.05853661092250304,0.0496982270841192,0.0,0.07774843874428937,0.056687203990108556,0.004374659457647009,0.0,0.07937256381239784,0.07707259315143133
caudalmiddlefrontal-rh,0.07201604408070658,0.0817721416416822,0.06249088404505308,0.0,0.023150474029657243,0.08587229560003241,0.0731302163519974,0.06106069200226886,0.07424438862328822,0.06482456851146584,0.07723037031034763,0.05584636577262783,0.0,0.07113280933473787,0.04697350295762094,0.003658536585365854,0.0,0.08088890689571349,0.06570780325743457
inferiorparietal-rh,0.08816879499330753,0.06512197180720858,0.08646553075522434,0.0,0.01052104812550495,0.08321877750847109,0.082597764352639,0.046554884298616886,0.07068395856696692,0.056765425846205794,0.05877919666220502,0.044079875556198675,0.0,0.0736292491167143,0.057546214231451,0.004639510906920378,0.0,0.08507277309505722,0.0861550241773083
parsopercularis-lh,0.0,0.0,0.0,0.43247126436781613,0.27370689655172414,0.0,0.0,0.017241379310344827,0.0,0.0,0.0,0.0,0.034482758620689655,0.0,0.0,0.14295977011494254,0.09913793103448276,0.0,0.0
parstriangularis-rh,0.04349456317960255,0.024540682414698162,0.004761904761904762,0.07114735658042745,0.4919760029996251,0.05613048368953881,0.01739782527184102,0.030952380952380953,0.03479565054368204,0.013460817397825273,0.020603674540682414,0.03717660292463442,0.0,0.020603674540682414,0.004761904761904762,0.0,0.10365579302587176,0.02215973003374578,0.002380952380952381
postcentral-lh,0.08381002361584886,0.07278929414851745,0.06620309630018367,0.0,0.03230123327210706,0.09719233796903701,0.06911571765940698,0.051928627656783,0.07050642875885595,0.054421411702965106,0.06776436630805563,0.05188926790868539,0.0,0.07646287063762791,0.05049855680923642,0.002912621359223301,0.0,0.08152715822618736,0.07067698766727892
postcentral-rh,0.0809827677468682,0.07113744633300007,0.07912133152973005,0.0,0.015609010174675057,0.08158266188319707,0.08812562488972533,0.049764747397518086,0.07990060577545138,0.062491913191789684,0.062312533082397224,0.0481444450979239,0.0,0.06621478562606599,0.04760630476974652,0.005522554843262954,0.0,0.08074163382932424,0.08074163382932424
precentral-lh,0.05713177055990505,0.06749446486042318,0.05492912738809888,0.00881057268722467,0.033427677980415876,0.06878980164798795,0.06360845449772888,0.13123987126520736,0.07138047522311748,0.06490379128529364,0.07138047522311748,0.05492912738809888,0.0,0.05881513775079318,0.03316518682522654,0.0038860103626943004,0.03031772842436831,0.07008513843555272,0.05570518819474561
precentral-rh,0.06922308204786552,0.06808281658381592,0.066628657817865,0.0,0.02189565930405371,0.07732024803976836,0.0774483677548301,0.05656485419976426,0.14826654025521446,0.05985753087685133,0.06175370265976528,0.0526443909188746,0.0,0.05726310664685082,0.03575180648798237,0.003036437246963563,0.0,0.07675011530774356,0.06751268385179111
rostralmiddlefrontal-lh,0.07498684984065102,0.07588415483152325,0.06961849067112225,0.0,0.01610507750858628,0.07919490083232773,0.08125251400105202,0.06058355765958105,0.07919490083232773,0.08125251400105202,0.06389430366038554,0.05512237383582413,0.00205761316872428,0.06675639716575389,0.04805222933877905,0.009127757665769362,0.0,0.06971131532535041,0.06720504966119001
rostralmiddlefrontal-rh,0.07115542074509658,0.0796596449439875,0.05903643604153486,0.0,0.023721575049313336,0.08455841304105102,0.07037850310767055,0.06160910342774201,0.07217890505787339,0.0613532323495478,0.1020925601994864,0.05671498753210019,0.0,0.07012263202947634,0.042539729800141424,0.003865979381443299,0.0,0.07862685622836726,0.06238602106516804
superiorfrontal-lh,0.06422205438066465,0.06724320241691843,0.05521148036253777,0.0,0.036563444108761334,0.07375377643504533,0.06625377643504532,0.056722054380664653,0.0752643504531722,0.06323262839879154,0.06323262839879154,0.14542296072507555,0.0,0.056722054380664653,0.03010574018126888,0.004531722054380665,0.026042296072507555,0.06375377643504532,0.051722054380664656
superiorfrontal-rh,0.013333333333333334,0.0,0.013333333333333334,0.02666666666666667,0.0,0.0,0.013333333333333334,0.0,0.0,0.02,0.0,0.0,0.19333333333333333,0.0,0.006666666666666667,0.20666666666666667,0.0,0.0,0.006666666666666667
superiorparietal-lh,0.08632810379458228,0.07138591824548071,0.07023912925465502,0.0,0.022006134303240867,0.09206204874871071,0.06842733836382389,0.051673361923891215,0.05955159871885349,0.05955159871885349,0.06613376038217253,0.04741870691059118,0.0,0.08566310189457685,0.058106237446392706,0.0034403669724770644,0.0,0.08237202106291733,0.07564057325878074
superiorparietal-rh,0.08868695985121978,0.06820916748714582,0.07758997921452795,0.0,0.00911415600043759,0.08868695985121978,0.06829805272946067,0.04637074718302155,0.05746772781971338,0.05746772781971338,0.06081118039601795,0.03897276009189367,0.0,0.08868695985121978,0.0812889727600919,0.005681818181818182,0.0,0.07948391860846735,0.08318291215403129
