,FT9,TP9,TP10,FT10,F8,Fp2,AF7,F2
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.42142857142857143,0.35714285714285715,0.0,0.22142857142857142,0.0,0.0,0.0
TP10,0.0,0.3893129770992366,0.37404580152671757,0.0,0.2366412213740458,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.3404255319148936,0.3404255319148936,0.0,0.3191489361702128,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.49206349206349204,0.5079365079365079,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.4050632911392405,0.5949367088607594,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
