,FC5,C3,TP9,O2,T8,Fp2,C2,AF8
FC5,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.0,0.4588235294117647,0.47058823529411764,0.07058823529411765,0.0,0.0
T8,0.0,0.0,0.0,0.38095238095238093,0.5619047619047619,0.05714285714285714,0.0,0.0
Fp2,0.0,0.0,0.0,0.35294117647058826,0.35294117647058826,0.29411764705882354,0.0,0.0
C2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
