,C3,O1,C4,Fp2,FT7,P1,C2,AF8
C3,0.3291139240506329,0.33544303797468356,0.0,0.0,0.0,0.0,0.33544303797468356,0.0
O1,0.3045977011494253,0.3505747126436782,0.0,0.0,0.0,0.0,0.3448275862068966,0.0
C4,0.0,0.0,0.3333333333333333,0.0,0.0,0.6666666666666666,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
P1,0.0,0.0,0.018518518518518517,0.0,0.0,0.9814814814814815,0.0,0.0
C2,0.30994152046783624,0.34502923976608185,0.0,0.0,0.0,0.0,0.34502923976608185,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
