,FT9,TP9,TP10,FT10,F8,Fp2,AF7,F2
FT9,0.15789473684210525,0.21052631578947367,0.0,0.21052631578947367,0.21052631578947367,0.0,0.0,0.21052631578947367
TP9,0.029850746268656716,0.35074626865671643,0.0,0.22388059701492538,0.3582089552238806,0.0,0.0,0.03731343283582089
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.04081632653061224,0.30612244897959184,0.0,0.29591836734693877,0.30612244897959184,0.0,0.0,0.05102040816326531
F8,0.02877697841726619,0.34532374100719426,0.0,0.2158273381294964,0.37410071942446044,0.0,0.0,0.03597122302158273
Fp2,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.5454545454545454,0.0
F2,0.09523809523809523,0.23809523809523808,0.0,0.23809523809523808,0.23809523809523808,0.0,0.0,0.19047619047619047
