,FT9,TP9,TP10,FT10,F8,Fp2,AF7,F2
FT9,0.2468354430379747,0.2468354430379747,0.0,0.0,0.25316455696202533,0.0,0.0,0.25316455696202533
TP9,0.2468354430379747,0.2468354430379747,0.0,0.0,0.25316455696202533,0.0,0.0,0.25316455696202533
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.23668639053254437,0.23668639053254437,0.0,0.0,0.2603550295857988,0.0,0.0,0.26627218934911245
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.2247191011235955,0.2247191011235955,0.0,0.0,0.25280898876404495,0.0,0.0,0.29775280898876405
