,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.576271186440678,0.0,0.0,0.0,0.423728813559322,0.0
Fp2,0.0,0.0,0.0,0.515625,0.0,0.0,0.0,0.484375
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.42857142857142855,0.0,0.0,0.0,0.5714285714285714,0.0
AF8,0.0,0.0,0.0,0.4583333333333333,0.0,0.0,0.0,0.5416666666666666
