,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.3125,0.0,0.0,0.0,0.34375,0.34375,0.0,0.0
FT10,0.0,0.3384615384615385,0.3076923076923077,0.35384615384615387,0.0,0.0,0.0,0.0
F4,0.0,0.3188405797101449,0.3333333333333333,0.34782608695652173,0.0,0.0,0.0,0.0
F8,0.0,0.24731182795698925,0.25806451612903225,0.4946236559139785,0.0,0.0,0.0,0.0
Fp2,0.14864864864864866,0.0,0.0,0.0,0.35135135135135137,0.36486486486486486,0.13513513513513514,0.0
AF7,0.12222222222222222,0.0,0.0,0.0,0.3,0.4666666666666667,0.1111111111111111,0.0
FT7,0.0,0.0,0.0,0.0,0.3448275862068966,0.3448275862068966,0.3103448275862069,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
