,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.323943661971831,0.3380281690140845,0.3380281690140845,0.0,0.0,0.0,0.0,0.0
TP10,0.24742268041237114,0.3711340206185567,0.38144329896907214,0.0,0.0,0.0,0.0,0.0
FT10,0.1889763779527559,0.29133858267716534,0.5196850393700787,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4925373134328358,0.0,0.0,0.5074626865671642,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.49230769230769234,0.0,0.0,0.5076923076923077,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
