,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.26737967914438504,0.1497326203208556,0.1711229946524064,0.16042780748663102,0.25133689839572193,0.0,0.0
O2,0.0,0.2222222222222222,0.2222222222222222,0.2074074074074074,0.16296296296296298,0.18518518518518517,0.0,0.0
TP10,0.0,0.2191780821917808,0.1780821917808219,0.21232876712328766,0.18493150684931506,0.2054794520547945,0.0,0.0
T8,0.0,0.22388059701492538,0.14925373134328357,0.1865671641791045,0.21641791044776118,0.22388059701492538,0.0,0.0
F4,0.0,0.23626373626373626,0.12637362637362637,0.15384615384615385,0.16483516483516483,0.31868131868131866,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
