,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.375,0.0,0.0,0.145,0.33,0.0,0.15,0.0
FT10,0.0,0.32608695652173914,0.33695652173913043,0.0,0.0,0.0,0.0,0.33695652173913043
F4,0.0,0.31,0.34,0.0,0.0,0.0,0.0,0.35
F8,0.25217391304347825,0.0,0.0,0.24347826086956523,0.25217391304347825,0.0,0.25217391304347825,0.0
Fp2,0.3492063492063492,0.0,0.0,0.15343915343915343,0.3386243386243386,0.0,0.15873015873015872,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.25862068965517243,0.0,0.0,0.23275862068965517,0.25862068965517243,0.0,0.25,0.0
AF4,0.0,0.31313131313131315,0.3333333333333333,0.0,0.0,0.0,0.0,0.35353535353535354
