,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.32338308457711445,0.0,0.0,0.14925373134328357,0.15920398009950248,0.0,0.1691542288557214,0.19900497512437812
FT9,0.0,0.38311688311688313,0.3961038961038961,0.0,0.0,0.22077922077922077,0.0,0.0
O2,0.0,0.2863849765258216,0.5539906103286385,0.0,0.0,0.1596244131455399,0.0,0.0
TP10,0.22377622377622378,0.0,0.0,0.21678321678321677,0.15384615384615385,0.0,0.1958041958041958,0.2097902097902098
T8,0.22695035460992907,0.0,0.0,0.14184397163120568,0.2198581560283688,0.0,0.19148936170212766,0.2198581560283688
F4,0.0,0.33663366336633666,0.33663366336633666,0.0,0.0,0.32673267326732675,0.0,0.0
Fp2,0.21794871794871795,0.0,0.0,0.16666666666666666,0.1858974358974359,0.0,0.21153846153846154,0.21794871794871795
AF8,0.23121387283236994,0.0,0.0,0.16184971098265896,0.18497109826589594,0.0,0.19653179190751446,0.2254335260115607
