,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.37,0.33,0.0,0.0,0.0,0.3,0.0
F4,0.0,0.32978723404255317,0.3404255319148936,0.0,0.0,0.0,0.32978723404255317,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.3076923076923077,0.31868131868131866,0.0,0.0,0.0,0.37362637362637363,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
