,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.20253164556962025,0.21518987341772153,0.0,0.21518987341772153,0.21518987341772153,0.0,0.0,0.1518987341772152
TP10,0.06967213114754098,0.27049180327868855,0.0,0.27459016393442626,0.2786885245901639,0.0,0.0,0.10655737704918032
FT10,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.056666666666666664,0.22666666666666666,0.0,0.30666666666666664,0.31666666666666665,0.0,0.0,0.09333333333333334
AF7,0.05704697986577181,0.22818791946308725,0.0,0.30201342281879195,0.3187919463087248,0.0,0.0,0.09395973154362416
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.112,0.224,0.0,0.224,0.224,0.0,0.0,0.216
