,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.2735562310030395,0.0,0.0,0.1641337386018237,0.0,0.0,0.2796352583586626,0.2826747720364742
FT9,0.0,0.3902439024390244,0.2682926829268293,0.024390243902439025,0.3170731707317073,0.0,0.0,0.0
O2,0.0,0.2597402597402597,0.36363636363636365,0.0,0.37662337662337664,0.0,0.0,0.0
TP10,0.23853211009174313,0.01834862385321101,0.0,0.25688073394495414,0.0,0.0,0.23853211009174313,0.24770642201834864
T8,0.0,0.20869565217391303,0.25217391304347825,0.0,0.5391304347826087,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2676470588235294,0.0,0.0,0.1588235294117647,0.0,0.0,0.2823529411764706,0.2911764705882353
AF8,0.25555555555555554,0.002777777777777778,0.0,0.15555555555555556,0.0,0.0,0.2722222222222222,0.3138888888888889
