,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.30963773069036227,0.15789473684210525,0.03144224196855776,0.1319207108680793,0.11414900888585099,0.0,0.1900205058099795,0.06493506493506493
TP10,0.11861702127659575,0.3398936170212766,0.06170212765957447,0.11170212765957446,0.1824468085106383,0.0,0.15585106382978722,0.029787234042553193
FT10,0.04220183486238532,0.10825688073394496,0.5,0.03577981651376147,0.04220183486238532,0.11284403669724771,0.045871559633027525,0.11284403669724771
Fp2,0.09542743538767395,0.10685884691848907,0.019383697813121274,0.34791252485089463,0.17693836978131214,0.01143141153081511,0.06312127236580517,0.17892644135188868
AF7,0.09035812672176309,0.18732782369146006,0.024242424242424242,0.19118457300275482,0.33663911845730027,0.003305785123966942,0.07548209366391184,0.09146005509641873
C6,0.0,0.0,0.24643584521384929,0.04684317718940937,0.012219959266802444,0.5213849287169042,0.06313645621181263,0.109979633401222
FT8,0.17533718689788053,0.19460500963391136,0.03211303789338472,0.08156711624919717,0.0905587668593449,0.01991008349389852,0.4059087989723828,0.0
AF8,0.06960227272727272,0.041193181818181816,0.0859375,0.26207386363636365,0.12286931818181818,0.0390625,0.0,0.37926136363636365
