,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.305,0.0,0.0,0.0,0.175,0.0,0.31,0.21
FT9,0.0,0.3181818181818182,0.1258741258741259,0.3146853146853147,0.0,0.24125874125874125,0.0,0.0
O2,0.0,0.25165562913907286,0.24503311258278146,0.25165562913907286,0.0,0.25165562913907286,0.0,0.0
TP10,0.0,0.28307692307692306,0.11692307692307692,0.37538461538461537,0.0,0.2246153846153846,0.0,0.0
T8,0.2535211267605634,0.0,0.0,0.0,0.24647887323943662,0.0,0.2535211267605634,0.24647887323943662
F4,0.0,0.28346456692913385,0.14960629921259844,0.2874015748031496,0.0,0.2795275590551181,0.0,0.0
Fp2,0.2980769230769231,0.0,0.0,0.0,0.16826923076923078,0.0,0.3317307692307692,0.20192307692307693
AF8,0.26282051282051283,0.0,0.0,0.0,0.21153846153846154,0.0,0.26282051282051283,0.26282051282051283
