,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.3463687150837989,0.12849162011173185,0.0,0.3575418994413408,0.0,0.16759776536312848,0.0
FT10,0.0,0.25,0.26,0.0,0.24,0.0,0.25,0.0
Fp2,0.0,0.0,0.0,0.509090909090909,0.0,0.0,0.0,0.4909090909090909
AF7,0.0,0.33879781420765026,0.12021857923497267,0.0,0.3825136612021858,0.0,0.15846994535519127,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.26956521739130435,0.2,0.0,0.26956521739130435,0.0,0.2608695652173913,0.0
AF8,0.0,0.0,0.0,0.38461538461538464,0.0,0.0,0.0,0.6153846153846154
