,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.33035714285714285,0.0,0.0,0.0,0.3392857142857143,0.33035714285714285,0.0,0.0
FT10,0.0,0.36893203883495146,0.27184466019417475,0.0,0.0,0.0,0.3592233009708738,0.0
F4,0.0,0.3373493975903614,0.3253012048192771,0.0,0.0,0.0,0.3373493975903614,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33043478260869563,0.0,0.0,0.0,0.3391304347826087,0.33043478260869563,0.0,0.0
AF7,0.3125,0.0,0.0,0.0,0.32142857142857145,0.35714285714285715,0.008928571428571428,0.0
FT7,0.0,0.2392638036809816,0.17177914110429449,0.0,0.0,0.0,0.588957055214724,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
