,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.3780487804878049,0.0,0.0,0.024390243902439025,0.36585365853658536,0.23170731707317074,0.0,0.0
FT10,0.0,0.6781609195402298,0.0,0.0,0.0,0.0,0.0,0.3218390804597701
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3333333333333333,0.0,0.0,0.4166666666666667,0.25,0.0,0.0,0.0
Fp2,0.38461538461538464,0.0,0.0,0.01282051282051282,0.3717948717948718,0.23076923076923078,0.0,0.0
AF7,0.24285714285714285,0.02857142857142857,0.0,0.0,0.22857142857142856,0.45714285714285713,0.0,0.04285714285714286
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.5,0.0,0.0,0.0,0.016666666666666666,0.0,0.48333333333333334
