,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.4838709677419355,0.0,0.0,0.5161290322580645,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.3076923076923077,0.0,0.0,0.6923076923076923,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.40594059405940597,0.3564356435643564,0.2376237623762376
FT7,0.0,0.0,0.0,0.0,0.0,0.36893203883495146,0.39805825242718446,0.23300970873786409
AF4,0.0,0.0,0.0,0.0,0.0,0.3380281690140845,0.3380281690140845,0.323943661971831
