,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.3006891548784911,0.0420747188973522,0.03808487486398259,0.10700036271309395,0.07290533188248095,0.024301777294160318,0.24374319912948858,0.17120058034095031
FT9,0.04111450900441726,0.34692490655793407,0.14814814814814814,0.1651376146788991,0.0581039755351682,0.20115528372409106,0.020387359836901122,0.019028202514441046
O2,0.051070038910505836,0.21498054474708173,0.3959143968871595,0.08852140077821012,0.055933852140077824,0.13132295719844359,0.028696498054474707,0.03356031128404669
TP10,0.10448783830078794,0.1723192874272011,0.06132237067488866,0.30832476875642345,0.03562863994518671,0.16649537512846865,0.10311750599520383,0.048304213771839674
T8,0.10818231740801758,0.09829763866007687,0.05875892366831411,0.05656232839099396,0.34211971444261396,0.10873146622734761,0.09610104338275673,0.1312465678198792
F4,0.02547065337763012,0.2207456626061277,0.09782207456626062,0.17829457364341086,0.07198228128460686,0.3433001107419712,0.022886674049464747,0.03949796973052787
Fp2,0.26961770623742454,0.023340040241448694,0.022535211267605635,0.11790744466800805,0.07323943661971831,0.02374245472837022,0.296579476861167,0.17303822937625754
AF8,0.19939577039274925,0.024600776866637895,0.030643072939145446,0.06042296072507553,0.10142425550280536,0.04618040569702201,0.18126888217522658,0.35606387570133796
