,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.24475524475524477,0.0,0.0,0.2517482517482518,0.2517482517482518,0.2517482517482518,0.0,0.0
FT9,0.0,0.2553191489361702,0.22695035460992907,0.0,0.0,0.0,0.2553191489361702,0.2624113475177305
F8,0.0,0.24603174603174602,0.24603174603174602,0.0,0.0,0.0,0.25396825396825395,0.25396825396825395
Fp2,0.10746268656716418,0.0,0.0,0.33432835820895523,0.21791044776119403,0.3402985074626866,0.0,0.0
AFz,0.1422924901185771,0.0,0.0,0.2885375494071146,0.28063241106719367,0.2885375494071146,0.0,0.0
AF8,0.10557184750733138,0.0,0.0,0.3343108504398827,0.21407624633431085,0.3460410557184751,0.0,0.0
AF4,0.0,0.2446043165467626,0.2302158273381295,0.0,0.0,0.0,0.2589928057553957,0.26618705035971224
F2,0.0,0.22023809523809523,0.19047619047619047,0.0,0.0,0.0,0.22023809523809523,0.36904761904761907
