,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.2891566265060241,0.03614457831325301,0.0,0.0,0.21285140562248997,0.0,0.1646586345381526,0.2971887550200803
FT9,0.1346153846153846,0.3269230769230769,0.15384615384615385,0.0,0.1346153846153846,0.0,0.07692307692307693,0.17307692307692307
O2,0.0136986301369863,0.0410958904109589,0.9246575342465754,0.0,0.0,0.0,0.0136986301369863,0.00684931506849315
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T8,0.2549019607843137,0.04411764705882353,0.0,0.0,0.25,0.0,0.19117647058823528,0.25980392156862747
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2441860465116279,0.03488372093023256,0.0,0.0,0.23837209302325582,0.0,0.23837209302325582,0.2441860465116279
AF8,0.25622775800711745,0.03558718861209965,0.0,0.0,0.18861209964412812,0.0,0.1423487544483986,0.37722419928825623
