,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.6132596685082873,0.27071823204419887,0.11602209944751381,0.0,0.0,0.0
Fp2,0.0,0.0,0.4180327868852459,0.4098360655737705,0.1721311475409836,0.0,0.0,0.0
AFz,0.0,0.0,0.3387096774193548,0.3387096774193548,0.3225806451612903,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
