,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.5063291139240507,0.0,0.0,0.0,0.4936708860759494,0.0,0.0,0.0
FT10,0.0,0.4,0.3793103448275862,0.0,0.0,0.0,0.2206896551724138,0.0
F4,0.0,0.3959731543624161,0.38926174496644295,0.0,0.0,0.0,0.21476510067114093,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.5064935064935064,0.0,0.0,0.0,0.4935064935064935,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT7,0.0,0.3404255319148936,0.32978723404255317,0.0,0.0,0.0,0.32978723404255317,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
