,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.6382978723404256,0.0,0.0,0.3617021276595745,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.3434343434343434,0.0,0.0,0.35353535353535354,0.0,0.30303030303030304
F8,0.4411764705882353,0.0,0.0,0.5588235294117647,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.1952662721893491,0.0,0.0,0.6153846153846154,0.0,0.1893491124260355
FT7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.3076923076923077,0.0,0.0,0.3516483516483517,0.0,0.34065934065934067
