,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.232,0.224,0.24,0.0,0.088,0.192,0.0,0.024
FT9,0.13402061855670103,0.4536082474226804,0.17525773195876287,0.0,0.0979381443298969,0.13917525773195877,0.0,0.0
O2,0.19205298013245034,0.23841059602649006,0.24503311258278146,0.0,0.12582781456953643,0.17880794701986755,0.0,0.019867549668874173
TP10,0.0,0.0,0.0,0.6176470588235294,0.0,0.0,0.0,0.38235294117647056
T8,0.11842105263157894,0.25,0.2236842105263158,0.0,0.23684210526315788,0.17105263157894737,0.0,0.0
F4,0.18803418803418803,0.23076923076923078,0.23076923076923078,0.0,0.1282051282051282,0.2222222222222222,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.08064516129032258,0.03225806451612903,0.08064516129032258,0.1774193548387097,0.0,0.0,0.0,0.6290322580645161
