,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.33884297520661155,0.0,0.0,0.0,0.0,0.0,0.3140495867768595,0.34710743801652894
FT9,0.0,0.44223107569721115,0.4262948207171315,0.13147410358565736,0.0,0.0,0.0,0.0
O2,0.0,0.41263940520446096,0.4684014869888476,0.11895910780669144,0.0,0.0,0.0,0.0
TP10,0.0,0.3473684210526316,0.3157894736842105,0.3368421052631579,0.0,0.0,0.0,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.33613445378151263,0.0,0.0,0.0,0.0,0.0,0.3277310924369748,0.33613445378151263
AF8,0.2413793103448276,0.0,0.0,0.0,0.0,0.0,0.22988505747126436,0.5287356321839081
