,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.5238095238095238,0.47619047619047616,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.45901639344262296,0.5409836065573771,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.25384615384615383,0.0,0.26153846153846155,0.24615384615384617,0.0,0.23846153846153847
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AFz,0.0,0.0,0.2111801242236025,0.0,0.391304347826087,0.20496894409937888,0.0,0.19254658385093168
AF8,0.0,0.0,0.2558139534883721,0.0,0.2558139534883721,0.24806201550387597,0.0,0.24031007751937986
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.0,0.0,0.2540983606557377,0.0,0.2540983606557377,0.2459016393442623,0.0,0.2459016393442623
