,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.3132530120481928,0.060240963855421686,0.0,0.12048192771084337,0.04819277108433735,0.10843373493975904,0.21686746987951808,0.13253012048192772
FT9,0.056910569105691054,0.3089430894308943,0.0,0.3170731707317073,0.0,0.3170731707317073,0.0,0.0
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.047244094488188976,0.15354330708661418,0.0,0.3937007874015748,0.0,0.39763779527559057,0.007874015748031496,0.0
T8,0.034482758620689655,0.0,0.0,0.0,0.4482758620689655,0.0,0.05172413793103448,0.46551724137931033
F4,0.040740740740740744,0.14444444444444443,0.0,0.3814814814814815,0.0,0.42962962962962964,0.003703703703703704,0.0
Fp2,0.32,0.0,0.0,0.0,0.1,0.0,0.34,0.24
AF8,0.0989010989010989,0.0,0.0,0.0,0.2967032967032967,0.0,0.10989010989010989,0.4945054945054945
