,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.37263626251390436,0.0,0.0,0.06451612903225806,0.3025583982202447,0.17130144605116795,0.08064516129032258,0.008342602892102336
FT10,0.0,0.4865229110512129,0.2580862533692722,0.06199460916442048,0.0,0.0,0.13544474393530997,0.057951482479784364
F4,0.0,0.24103209565764633,0.3606041535556954,0.13782252989301447,0.015733165512901194,0.022026431718061675,0.18187539332913782,0.04090623033354311
F8,0.07662337662337662,0.05974025974025974,0.14025974025974025,0.3948051948051948,0.10584415584415584,0.013636363636363636,0.2025974025974026,0.006493506493506494
Fp2,0.2854889589905363,0.0,0.012618296529968454,0.08149316508937961,0.3501577287066246,0.1587802313354364,0.11146161934805468,0.0
AF7,0.19895287958115182,0.0013089005235602095,0.021596858638743454,0.012434554973821989,0.19829842931937172,0.41034031413612565,0.09293193717277487,0.06413612565445026
FT7,0.06982193064667291,0.09325210871602624,0.13495782567947517,0.14995313964386128,0.10309278350515463,0.06607310215557638,0.36035613870665417,0.022492970946579195
AF4,0.023076923076923078,0.13538461538461538,0.09384615384615384,0.015384615384615385,0.0,0.1476923076923077,0.07384615384615385,0.5107692307692308
