,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.2648401826484018,0.0,0.0,0.1872146118721461,0.0,0.0,0.273972602739726,0.273972602739726
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.467680608365019,0.0,0.3916349809885932,0.14068441064638784,0.0,0.0
Fp2,0.2422360248447205,0.0,0.0,0.2546583850931677,0.0,0.0,0.2484472049689441,0.2546583850931677
AFz,0.0,0.0,0.43089430894308944,0.0,0.4186991869918699,0.15040650406504066,0.0,0.0
AF8,0.0,0.0,0.3392857142857143,0.0,0.3392857142857143,0.32142857142857145,0.0,0.0
AF4,0.242914979757085,0.0,0.0,0.1700404858299595,0.0,0.0,0.29959514170040485,0.2874493927125506
F2,0.24369747899159663,0.0,0.0,0.17647058823529413,0.0,0.0,0.28991596638655465,0.28991596638655465
