,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.40794223826714804,0.18772563176895307,0.0,0.0,0.0,0.0,0.4043321299638989,0.0
TP10,0.3333333333333333,0.3333333333333333,0.0,0.0,0.0,0.0,0.3333333333333333,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.3333333333333333,0.27927927927927926,0.05405405405405406,0.0,0.3333333333333333
AF7,0.0,0.0,0.0,0.3163265306122449,0.30612244897959184,0.061224489795918366,0.0,0.3163265306122449
C6,0.0,0.0,0.0,0.2608695652173913,0.2608695652173913,0.21739130434782608,0.0,0.2608695652173913
FT8,0.40441176470588236,0.19117647058823528,0.0,0.0,0.0,0.0,0.40441176470588236,0.0
AF8,0.0,0.0,0.0,0.3333333333333333,0.2719298245614035,0.05263157894736842,0.0,0.34210526315789475
