,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.2725274725274725,0.06593406593406594,0.04835164835164835,0.210989010989011,0.24835164835164836,0.0,0.0,0.15384615384615385
TP10,0.18292682926829268,0.17682926829268292,0.09146341463414634,0.18292682926829268,0.18292682926829268,0.0,0.0,0.18292682926829268
FT10,0.1746031746031746,0.1349206349206349,0.16666666666666666,0.1746031746031746,0.1746031746031746,0.0,0.0,0.1746031746031746
Fp2,0.23821339950372208,0.07444168734491315,0.05459057071960298,0.23076923076923078,0.23821339950372208,0.0,0.0,0.16377171215880892
AF7,0.25688073394495414,0.06880733944954129,0.05045871559633028,0.21788990825688073,0.25229357798165136,0.0,0.0,0.1536697247706422
C6,0.0,0.0,0.0,0.0,0.0,0.7862068965517242,0.21379310344827587,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.5081967213114754,0.4918032786885246,0.0
AF8,0.2132132132132132,0.09009009009009009,0.06606606606606606,0.21021021021021022,0.2132132132132132,0.0,0.0,0.2072072072072072
