,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.504950495049505,0.0,0.0,0.0,0.0,0.49504950495049505,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5689655172413793,0.0,0.0,0.0,0.43103448275862066
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.4262295081967213,0.0,0.0,0.0,0.0,0.5737704918032787,0.0
AF8,0.0,0.0,0.0,0.5102040816326531,0.0,0.0,0.0,0.4897959183673469
