,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.2857142857142857,0.15037593984962405,0.007518796992481203,0.045112781954887216,0.0,0.0,0.24812030075187969,0.2631578947368421
FT9,0.25,0.2840909090909091,0.0,0.06818181818181818,0.0,0.0,0.2159090909090909,0.18181818181818182
O2,0.0,0.0,0.9433962264150944,0.0,0.0,0.0,0.0,0.05660377358490566
TP10,0.2222222222222222,0.2222222222222222,0.0,0.18518518518518517,0.0,0.0,0.2222222222222222,0.14814814814814814
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2796610169491525,0.1440677966101695,0.0,0.0423728813559322,0.0,0.0,0.2711864406779661,0.2627118644067797
AF8,0.27350427350427353,0.11965811965811966,0.03418803418803419,0.017094017094017096,0.0,0.0,0.24786324786324787,0.3076923076923077
