,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.2,0.26666666666666666,0.0,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0
TP10,0.1111111111111111,0.2777777777777778,0.0,0.0,0.3055555555555556,0.0,0.3055555555555556,0.0
FT10,0.0,0.0,0.4888888888888889,0.0,0.0,0.0,0.0,0.5111111111111111
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.02857142857142857,0.07857142857142857,0.0,0.0,0.6642857142857143,0.0,0.22857142857142856,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.05128205128205128,0.14102564102564102,0.0,0.0,0.41025641025641024,0.0,0.3974358974358974,0.0
AF8,0.0,0.0,0.359375,0.0,0.0,0.0,0.0,0.640625
