,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.25,0.2564102564102564,0.0,0.0,0.23717948717948717,0.0,0.0,0.2564102564102564
FT9,0.1282051282051282,0.4230769230769231,0.0,0.0,0.11858974358974358,0.0,0.0,0.3301282051282051
F8,0.0,0.0,0.3258426966292135,0.33707865168539325,0.0,0.0,0.33707865168539325,0.0
Fp2,0.0,0.0,0.13725490196078433,0.5882352941176471,0.0,0.0,0.27450980392156865,0.0
AFz,0.25170068027210885,0.25170068027210885,0.0,0.0,0.24489795918367346,0.0,0.0,0.25170068027210885
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.19463087248322147,0.40268456375838924,0.0,0.0,0.40268456375838924,0.0
F2,0.14084507042253522,0.36971830985915494,0.0,0.0,0.13028169014084506,0.0,0.0,0.3591549295774648
