,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.37735849056603776,0.0,0.0,0.33962264150943394,0.0,0.0,0.2830188679245283,0.0
FT9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
O2,0.0,0.0,0.3269230769230769,0.0,0.0,0.33653846153846156,0.0,0.33653846153846156
TP10,0.3486238532110092,0.0,0.0,0.3761467889908257,0.0,0.0,0.27522935779816515,0.0
T8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.0,0.20754716981132076,0.0,0.0,0.389937106918239,0.0,0.4025157232704403
Fp2,0.3409090909090909,0.0,0.0,0.32954545454545453,0.0,0.0,0.32954545454545453,0.0
AF8,0.0,0.0,0.19411764705882353,0.0,0.0,0.37058823529411766,0.0,0.43529411764705883
