,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.40310077519379844,0.40310077519379844,0.0,0.0,0.0,0.0,0.0,0.1937984496124031
FT9,0.3724137931034483,0.45517241379310347,0.0,0.0,0.0,0.0,0.0,0.1724137931034483
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.336322869955157,0.33183856502242154,0.33183856502242154,0.0,0.0
AFz,0.0,0.0,0.0,0.3181818181818182,0.35,0.33181818181818185,0.0,0.0
AF8,0.0,0.0,0.0,0.3211009174311927,0.3440366972477064,0.3348623853211009,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F2,0.33783783783783783,0.33783783783783783,0.0,0.0,0.0,0.0,0.0,0.32432432432432434
