,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.32710280373831774,0.0,0.0,0.26479750778816197,0.07165109034267912,0.0,0.3364485981308411,0.0
FT9,0.0,0.32608695652173914,0.0,0.0,0.0,0.33695652173913043,0.0,0.33695652173913043
O2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.3096085409252669,0.0,0.0,0.298932384341637,0.08185053380782918,0.0,0.3096085409252669,0.0
T8,0.25274725274725274,0.0,0.0,0.25274725274725274,0.24175824175824176,0.0,0.25274725274725274,0.0
F4,0.0,0.23846153846153847,0.0,0.0,0.0,0.45384615384615384,0.0,0.3076923076923077
Fp2,0.3068181818181818,0.0,0.0,0.2471590909090909,0.06534090909090909,0.0,0.3806818181818182,0.0
AF8,0.0,0.27102803738317754,0.0,0.0,0.0,0.3644859813084112,0.0,0.3644859813084112
