,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.4816326530612245,0.0,0.1469387755102041,0.37142857142857144,0.0,0.0,0.0
FT10,0.0,0.0,0.49122807017543857,0.0,0.0,0.0,0.0,0.5087719298245614
Fp2,0.0,0.3364485981308411,0.0,0.32710280373831774,0.3364485981308411,0.0,0.0,0.0
AF7,0.0,0.423963133640553,0.0,0.16589861751152074,0.41013824884792627,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.4444444444444444,0.0,0.0,0.0,0.0,0.5555555555555556
