,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.3157894736842105,0.0,0.0,0.34210526315789475,0.0,0.0,0.0,0.34210526315789475
TP10,0.0,0.5531914893617021,0.44680851063829785,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3275862068965517,0.6724137931034483,0.0,0.0,0.0,0.0,0.0
Fp2,0.08904109589041095,0.0,0.0,0.4315068493150685,0.0958904109589041,0.0,0.0,0.3835616438356164
AF7,0.0,0.0,0.0,0.3333333333333333,0.4166666666666667,0.0,0.0,0.25
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.08843537414965986,0.0,0.0,0.40816326530612246,0.07482993197278912,0.0,0.0,0.42857142857142855
