,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.3101851851851852,0.0,0.0,0.0,0.2962962962962963,0.12037037037037036,0.27314814814814814,0.0
FT10,0.0,0.49056603773584906,0.0,0.0,0.0,0.0,0.0,0.5094339622641509
F4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.30660377358490565,0.0,0.0,0.0,0.2971698113207547,0.12264150943396226,0.27358490566037735,0.0
AF7,0.2524271844660194,0.0,0.0,0.0,0.2524271844660194,0.24271844660194175,0.2524271844660194,0.0
FT7,0.28378378378378377,0.0,0.0,0.0,0.27927927927927926,0.11711711711711711,0.31981981981981983,0.0
AF4,0.0,0.45,0.0,0.0,0.0,0.0,0.0,0.55
