,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.3712871287128713,0.26732673267326734,0.0,0.0,0.0,0.0,0.17326732673267325,0.18811881188118812
FT9,0.30601092896174864,0.29508196721311475,0.0,0.0,0.0,0.0,0.1912568306010929,0.20765027322404372
F8,0.0,0.0,0.3728813559322034,0.1423728813559322,0.22033898305084745,0.26440677966101694,0.0,0.0
Fp2,0.0,0.0,0.25301204819277107,0.24096385542168675,0.25301204819277107,0.25301204819277107,0.0,0.0
AFz,0.0,0.0,0.2773109243697479,0.17647058823529413,0.2689075630252101,0.2773109243697479,0.0,0.0
AF8,0.0,0.0,0.29961089494163423,0.15953307392996108,0.245136186770428,0.29571984435797666,0.0,0.0
AF4,0.2536231884057971,0.2536231884057971,0.0,0.0,0.0,0.0,0.2463768115942029,0.2463768115942029
F2,0.25675675675675674,0.25675675675675674,0.0,0.0,0.0,0.0,0.23648648648648649,0.25
