,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.23163841807909605,0.21468926553672316,0.0,0.14124293785310735,0.0,0.0,0.192090395480226,0.22033898305084745
FT9,0.17777777777777778,0.27555555555555555,0.0,0.1111111111111111,0.0,0.0,0.1511111111111111,0.28444444444444444
F8,0.0,0.0,0.5656565656565656,0.0,0.06060606060606061,0.37373737373737376,0.0,0.0
Fp2,0.21551724137931033,0.19827586206896552,0.0,0.20689655172413793,0.0,0.0,0.1724137931034483,0.20689655172413793
AFz,0.0,0.0,0.34285714285714286,0.0,0.3142857142857143,0.34285714285714286,0.0,0.0
AF8,0.0,0.0,0.4691358024691358,0.0,0.07407407407407407,0.4567901234567901,0.0,0.0
AF4,0.21656050955414013,0.21656050955414013,0.0,0.14012738853503184,0.0,0.0,0.21019108280254778,0.21656050955414013
F2,0.16141732283464566,0.25196850393700787,0.0,0.0984251968503937,0.0,0.0,0.13385826771653545,0.3543307086614173
