,Fp1,FT9,O2,TP10,T8,F4,Fp2,AF8
Fp1,0.26229508196721313,0.0,0.27049180327868855,0.0,0.0,0.0,0.27049180327868855,0.19672131147540983
FT9,0.0,0.3298429319371728,0.0,0.306282722513089,0.06544502617801047,0.29842931937172773,0.0,0.0
O2,0.21710526315789475,0.0,0.3223684210526316,0.0,0.03289473684210526,0.0,0.26973684210526316,0.15789473684210525
TP10,0.0,0.3161953727506427,0.0,0.32390745501285345,0.08226221079691516,0.2776349614395887,0.0,0.0
T8,0.0,0.21641791044776118,0.022388059701492536,0.26119402985074625,0.3208955223880597,0.16417910447761194,0.014925373134328358,0.0
F4,0.0,0.31988472622478387,0.0,0.29971181556195964,0.05763688760806916,0.3227665706051873,0.0,0.0
Fp2,0.22916666666666666,0.0,0.2916666666666667,0.0,0.027777777777777776,0.0,0.2847222222222222,0.16666666666666666
AF8,0.25263157894736843,0.0,0.25263157894736843,0.0,0.0,0.0,0.25263157894736843,0.24210526315789474
