,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.48717948717948717,0.5128205128205128,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.35714285714285715,0.6428571428571429,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.5822784810126582,0.20253164556962025,0.0,0.0,0.21518987341772153
AF7,0.0,0.0,0.0,0.3404255319148936,0.32978723404255317,0.0,0.0,0.32978723404255317
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.3434343434343434,0.32323232323232326,0.0,0.0,0.3333333333333333
