,F7,FT9,F8,Fp2,AFz,AF8,AF4,F2
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.3882978723404255,0.19680851063829788,0.0,0.0,0.0,0.2074468085106383,0.2074468085106383
F8,0.0,0.2569444444444444,0.25,0.0,0.0,0.0,0.24305555555555555,0.25
Fp2,0.0,0.0,0.0,0.4230769230769231,0.1576923076923077,0.41923076923076924,0.0,0.0
AFz,0.0,0.0,0.0,0.3360655737704918,0.32786885245901637,0.3360655737704918,0.0,0.0
AF8,0.0,0.0,0.0,0.42424242424242425,0.1553030303030303,0.42045454545454547,0.0,0.0
AF4,0.0,0.2549019607843137,0.24183006535947713,0.0,0.0,0.0,0.24836601307189543,0.2549019607843137
F2,0.0,0.2582781456953642,0.24503311258278146,0.0,0.0,0.0,0.24503311258278146,0.25165562913907286
