,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.2923076923076923,0.0,0.0,0.2153846153846154,0.3,0.19230769230769232,0.0,0.0
FT10,0.0,0.6091954022988506,0.1839080459770115,0.0,0.0,0.0,0.20689655172413793,0.0
F4,0.0,0.3368421052631579,0.3263157894736842,0.0,0.0,0.0,0.3368421052631579,0.0
F8,0.2702702702702703,0.0,0.0,0.2702702702702703,0.2702702702702703,0.1891891891891892,0.0,0.0
Fp2,0.2923076923076923,0.0,0.0,0.2153846153846154,0.3,0.19230769230769232,0.0,0.0
AF7,0.26881720430107525,0.0,0.0,0.20430107526881722,0.26881720430107525,0.25806451612903225,0.0,0.0
FT7,0.0,0.3564356435643564,0.297029702970297,0.0,0.0,0.0,0.3465346534653465,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
