,T7,TP10,FT10,Fp2,AF7,C6,FT8,AF8
T7,0.32075471698113206,0.33962264150943394,0.0,0.0,0.0,0.0,0.33962264150943394,0.0
TP10,0.20930232558139536,0.46511627906976744,0.0,0.0,0.0,0.0,0.32558139534883723,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.0,0.0,0.0,0.4935064935064935,0.0,0.0,0.0,0.5064935064935064
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT8,0.2465753424657534,0.3835616438356164,0.0,0.0,0.0,0.0,0.3698630136986301,0.0
AF8,0.0,0.0,0.0,0.35454545454545455,0.0,0.0,0.0,0.6454545454545455
