,Fp1,FT10,F4,F8,Fp2,AF7,FT7,AF4
Fp1,0.2789115646258503,0.0,0.0,0.0,0.2653061224489796,0.23809523809523808,0.21768707482993196,0.0
FT10,0.0,0.4936708860759494,0.5063291139240507,0.0,0.0,0.0,0.0,0.0
F4,0.0,0.3917525773195876,0.6082474226804123,0.0,0.0,0.0,0.0,0.0
F8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.2727272727272727,0.0,0.0,0.0,0.26573426573426573,0.23776223776223776,0.22377622377622378,0.0
AF7,0.25735294117647056,0.0,0.0,0.0,0.25735294117647056,0.25,0.23529411764705882,0.0
FT7,0.256,0.0,0.0,0.0,0.256,0.24,0.248,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
